Trade_DT,2021_adv_observe_one_year,2021_adv,adv
2021-07-02,2.0040508392000014,1.9976852714999995,1.961972010639999
2021-07-05,2.003842019040001,1.9973970644099996,1.9616191281999988
2021-07-06,2.003736313590001,1.9969065851399994,1.9612670436499988
2021-07-07,2.005059000300001,1.9972781158499995,1.961832797829999
2021-07-08,2.005013506560001,1.9968247085099997,1.9602103898199987
2021-07-09,2.0053838988600012,1.9977781411699995,1.9603318499499989
2021-07-12,2.0085104188500007,2.0009661719599996,1.9637912536199988
2021-07-13,2.007604367370001,2.0014159478599995,1.9637394477799988
2021-07-14,2.008246798530001,2.0026234978499993,1.962288751829999
2021-07-15,2.0070470414900012,2.0004553693399996,1.9625287640199989
2021-07-16,2.004658419250001,1.9989287915399996,1.9615682295399985
2021-07-19,2.004378070420001,1.9991377385399998,1.9618631094799988
2021-07-20,2.0046967008600007,1.9994873695299997,1.9618600104099988
2021-07-21,2.004060059100001,1.9973903227699994,1.959962610689999
2021-07-22,2.003859596790001,1.9968423409799996,1.9600312708999992
2021-07-23,2.0059764948200005,1.9978371998200002,1.959638077439999
2021-07-26,2.0052131637000006,2.0031900823199997,1.964695754099999
2021-07-27,2.012014558360001,2.01277898186,1.9710178453799987
2021-07-28,2.012174177180001,2.01277473466,1.970663137139999
2021-07-29,2.011786036320001,2.0135591004199997,1.970100202499999
2021-07-30,2.014468539540001,2.01551681145,1.971176125659999
2021-08-02,2.021320488500001,2.0204098354499997,1.9782048557599987
2021-08-03,2.020469982460001,2.0194248679699998,1.977817422049999
2021-08-04,2.022613372940001,2.0217298275699997,1.979427911729999
2021-08-05,2.021748369690001,2.02151330898,1.9786150198399988
2021-08-06,2.021344677760001,2.0208456296399997,1.9784107777899986
2021-08-09,2.021164975640001,2.02071140125,1.978142466579999
2021-08-10,2.017381136120001,2.0137479145999997,1.9779772420799988
2021-08-11,2.015955420650001,2.01149715658,1.9778335166199987
2021-08-12,2.014971839990001,2.01047540292,1.9777461210199985
2021-08-13,2.015366215000001,2.0105843522999995,1.9776060537699987
2021-08-16,2.015255655570001,2.0104944201799997,1.977365559829999
2021-08-17,2.017649035690001,2.0130754391,1.9779557694699987
2021-08-18,2.015740272990001,2.0124401358499995,1.979830880949999
2021-08-19,2.014445636670001,2.01192865475,1.9798225466699988
2021-08-20,2.0188282639300006,2.0153268616399997,1.9814561544599991
2021-08-23,2.0196993834300008,2.0195663169199998,1.981668138029999
2021-08-24,2.018748977570001,2.0213438165,1.9821163496099992
2021-08-25,2.018415881250001,2.0209294507399997,1.982529664809999
2021-08-26,2.022256314980001,2.0254420779099997,1.9811507976499991
2021-08-27,2.023359518880001,2.02473848031,1.9819620988499993
2021-08-30,2.023800059630001,2.0249426615100004,1.9820848075899993
2021-08-31,2.023058533050001,2.0234935271300003,1.981748460729999
2021-09-01,2.025367122590001,2.02326458625,1.984363016769999
2021-09-02,2.0264841219700007,2.02538161483,1.983903818439999
2021-09-03,2.0259584775100006,2.02487549369,1.9836499828899992
2021-09-06,2.025841437830001,2.02625128363,1.985435580729999
2021-09-07,2.0291955658700007,2.02748054688,1.988983282719999
2021-09-08,2.027774618310001,2.02605989098,1.987734939979999
2021-09-09,2.0289599916600007,2.0258478918000002,1.9889972066299992
2021-09-10,2.0321287422600007,2.03099589553,1.992458508799999
2021-09-13,2.032297548300001,2.03121635473,1.9931732667199988
2021-09-14,2.037354678760001,2.0385611144299998,1.9956180347199992
2021-09-15,2.038040213150001,2.03970232333,1.996304131909999
2021-09-16,2.037871569040001,2.0398594173099998,1.9982106596399989
2021-09-17,2.038435260510001,2.04214029775,1.9978064730799991
2021-09-22,2.038898267640001,2.0434512650700003,1.9979284174699994
2021-09-23,2.039540009200001,2.04416650711,1.998105796489999
2021-09-24,2.039154061540001,2.04358839439,1.9980658018699988
2021-09-27,2.039861137180001,2.04321207291,1.998940349439999
2021-09-28,2.0397927781500007,2.04325200545,1.998776048479999
2021-09-29,2.041470775550001,2.0441085045699996,2.000236949339999
2021-09-30,2.042030876110001,2.0445773410299997,1.999578761679999
2021-10-08,2.046888080650001,2.04849866487,2.0007837378199986
2021-10-11,2.0471134114200016,2.0485880009799997,2.0007396983799985
2021-10-12,2.0459352130200013,2.04747371812,1.9997842208799987
2021-10-13,2.0485755514500013,2.05114635199,2.002893712989999
2021-10-14,2.0497560058500013,2.05303119979,2.0037635352099987
2021-10-15,2.051087395900001,2.05388061103,2.0036938381499985
2021-10-18,2.049379485480001,2.0526430512699996,2.004098227669999
2021-10-19,2.0504748058000013,2.0545299283399996,2.005478963059999
2021-10-20,2.0503929338000013,2.0544831619799995,2.0054477471599985
2021-10-21,2.0499961434300014,2.05445940202,2.005798168589999
2021-10-22,2.0512543368600014,2.0543436607,2.006128950729999
2021-10-25,2.0506748754200017,2.05395074139,2.005919415009999
2021-10-26,2.0495021334000016,2.0529047652,2.005154540889999
2021-10-27,2.0527167766400014,2.05886864878,2.007744291969999
2021-10-28,2.0522098419000017,2.05860293672,2.007300158079999
2021-10-29,2.0536970291800016,2.0596986436,2.008478251119999
2021-11-01,2.0536883638200014,2.0604633196399997,2.008755632119999
2021-11-02,2.055229944150001,2.0585749063699996,2.0077794861099987
2021-11-03,2.0542608687500015,2.05725933895,2.0082558196499987
2021-11-04,2.0564401297900012,2.05956091263,2.0087813346199987
2021-11-05,2.0567014204800014,2.05942029576,2.0086671893599988
2021-11-08,2.0564566403200017,2.05896018958,2.008345222039999
2021-11-09,2.056256848120001,2.0591921283799994,2.008253027639999
2021-11-10,2.0552134064200014,2.05822056229,2.007238441219999
2021-11-11,2.0523585958200017,2.05477737949,2.0093109738199986
2021-11-12,2.0519688688900017,2.05355774261,2.0091173508599987
2021-11-15,2.0523605781000014,2.0536223287899995,2.008881531779999
2021-11-16,2.0526349661000016,2.0537658679899997,2.008571632279999
2021-11-17,2.0528506479700015,2.05471692112,2.008164025679999
2021-11-18,2.050962192540002,2.0534759211799996,2.007928525679999
2021-11-19,2.053704588720002,2.0565480319999994,2.007314132579999
2021-11-22,2.0544034414800016,2.0576926465399996,2.007916563329999
2021-11-23,2.0545202635100015,2.0582302523399996,2.008344553369999
2021-11-24,2.0546530290800016,2.05779708605,2.008527360309999
2021-11-25,2.0545727583600017,2.0579243770599995,2.008065794949999
2021-11-26,2.0547150042000015,2.0583585728199996,2.008149133269999
2021-11-29,2.0545419462500014,2.0577387692699998,2.007835138719999
2021-11-30,2.0545454929700013,2.0568689132099998,2.0078958701599987
2021-12-01,2.0541672434100016,2.05557640441,2.007522540039999
2021-12-02,2.0534938635400013,2.0549036678499997,2.007323996909999
2021-12-03,2.0577220083800016,2.0602149266499996,2.010376471229999
2021-12-06,2.0566452479400015,2.05864612278,2.009526064449999
2021-12-07,2.0569354329400014,2.05872350138,2.0103890648299987
2021-12-08,2.0616935817600015,2.0635233187099997,2.012543030199999
2021-12-09,2.059062086820002,2.0615572541,2.014245569049999
2021-12-10,2.059294183580002,2.0617840833599996,2.0143081262099987
2021-12-13,2.0587599853900014,2.0618207193699996,2.0146151830799988
2021-12-14,2.0582527142700013,2.0613958876099994,2.014191668379999
2021-12-15,2.0586609000700014,2.0636945069799997,2.013817165979999
2021-12-16,2.0577349674700014,2.0630143280499995,2.0131238783699987
2021-12-17,2.0555283296100013,2.0582492538899992,2.013458154719999
2021-12-20,2.0530558525600013,2.0539687672899993,2.011800368019999
2021-12-21,2.0540177933000012,2.0559267761499997,2.012805954899999
2021-12-22,2.0538217527100016,2.0562524047699995,2.0128683582999987
2021-12-23,2.0531945623700016,2.0550373207899995,2.0125538785499986
2021-12-24,2.0539730201300017,2.055617677549999,2.012483120329999
2021-12-27,2.053903467200002,2.0556469509699995,2.0124899820499986
2021-12-28,2.0537714089900017,2.0549855517299993,2.012467908809999
2021-12-29,2.0523958692800015,2.0552547084999992,2.0140768488799985
2021-12-30,2.0549273811800015,2.0578636632999996,2.016030321289999
2021-12-31,2.054500835010001,2.0576718449599993,2.016207263419999
2022-01-04,2.0537650694600016,2.057622983319999,2.0161405425499983
2022-01-05,2.0528704991800013,2.053614611149999,2.014199538109999
2022-01-06,2.0538504990400015,2.055044013809999,2.0153340514999987
2022-01-07,2.0542129164400014,2.055912857309999,2.0157478571799987
2022-01-10,2.0536295696600013,2.0555640807899995,2.015098292219999
2022-01-11,2.0512273327700012,2.0531999752499996,2.0137748755199985
2022-01-12,2.052019142630001,2.0562779496299997,2.0143916755799984
2022-01-13,2.0459938509100013,2.0469301532499995,2.0083942886299986
2022-01-14,2.0467771905300016,2.0460205883699993,2.0079771837899987
2022-01-17,2.0456509791200017,2.0445747395499994,2.007388930579999
2022-01-18,2.0439217244100014,2.0409430399699997,2.0046679318999985
2022-01-19,2.0435126320400014,2.039846351229999,2.0041537991399987
2022-01-20,2.044637589910001,2.0420559642899994,2.005273272059999
2022-01-21,2.0435190095200015,2.0396642625999992,2.0046547104599988
2022-01-24,2.0427481884600014,2.0392548875599994,2.0041249290199987
2022-01-25,2.051742596570002,2.04373480594,2.0051875863299986
2022-01-26,2.0499670858800014,2.0416732051999995,2.0038896246799984
2022-01-27,2.0519086370100013,2.0427163747999995,2.006295082669998
2022-01-28,2.0563213168700014,2.0508166602199993,2.007860783199998
2022-02-07,2.0574735930800014,2.0548152769899994,2.0074860083499986
2022-02-08,2.0552801346300016,2.0534228786099997,2.007062451669998
2022-02-09,2.0588903979400013,2.0577684559099993,2.0115284007899983
2022-02-10,2.0586549724900016,2.0577393094399996,2.0113883120999985
2022-02-11,2.0546649494200016,2.0535019522399995,2.0079497054599984
2022-02-14,2.0523713883100014,2.0535509875199995,2.0050101489799985
2022-02-15,2.0513954546800015,2.0531184025099996,2.0044341952999987
2022-02-16,2.0521193942800013,2.0538447163099995,2.0042936854999986
2022-02-17,2.0516374120000016,2.0535474991099996,2.0041166213199983
2022-02-18,2.0527851006300013,2.0520788013099995,2.0060187300799983
2022-02-21,2.0522181695500015,2.0519338204999995,2.0056000299999988
2022-02-22,2.0517193514000014,2.0479138328899995,2.002857848359999
2022-02-23,2.0487696322500013,2.0463320886399994,2.0023897503999986
2022-02-24,2.0505476180200013,2.0485178410499993,2.0049818057299986
2022-02-25,2.050955492930002,2.0475133934199996,2.0055955879699985
2022-02-28,2.0506548741300015,2.0471811690999995,2.0051320678899986
2022-03-01,2.052606004530001,2.0496708749899994,2.007320932129999
2022-03-02,2.053351414930001,2.0504731223499992,2.0072087967299987
2022-03-03,2.0519817847100015,2.0487033383799993,2.006039680239999
2022-03-04,2.0501158294300015,2.0489294770199997,2.005770180949999
2022-03-07,2.0589701552700013,2.0566629309199995,2.0083473907199987
2022-03-08,2.0666697245000014,2.0702546937899995,2.0168114393199987
2022-03-09,2.0655086460000014,2.0707905008899994,2.0192686338199985
2022-03-10,2.0659032973500016,2.073768335959999,2.0176050232399985
2022-03-11,2.0665265421900014,2.0754788889999993,2.0153418889399988
2022-03-14,2.0683799246700016,2.0758082742299995,2.007227690929999
2022-03-15,2.0635453663700014,2.0775788062499996,2.0010246165499987
2022-03-16,2.0703000276300014,2.0850493015499993,2.0151610591699987
2022-03-17,2.0705866621300015,2.0857602953399996,2.0136159671699985
2022-03-18,2.0732124355400012,2.089106927589999,2.0168179639899986
2022-03-21,2.073377617390001,2.089416692779999,2.0153814965499985
2022-03-22,2.0732421733700015,2.0894053167799993,2.0155227760099987
2022-03-23,2.0712288854500014,2.087124045219999,2.0155803835699984
2022-03-24,2.0738023143200017,2.0897354136899993,2.0161864756199983
2022-03-25,2.073356349720002,2.0891144933199994,2.0145832892899986
2022-03-28,2.0731023605200014,2.088700601509999,2.0145535341199987
2022-03-29,2.0719768090400015,2.086966516659999,2.0142824801399986
2022-03-30,2.0707290023900016,2.082251993229999,2.0135508004199987
2022-03-31,2.0675505607700018,2.0785562889699993,2.0109738913199986
2022-04-01,2.0691379172300017,2.081301796929999,2.013530213609999
2022-04-06,2.066471776030002,2.077822727629999,2.0113486431099985
2022-04-07,2.069828746310002,2.076694042329999,2.0124424760699986
2022-04-08,2.070744307010002,2.078493156379999,2.0124990991499985
2022-04-11,2.0818028990900017,2.093466097619999,2.017327510459999
2022-04-12,2.0858817394600018,2.098276212579999,2.018559682509999
2022-04-13,2.0867601116500016,2.097548772499999,2.019550543719999
2022-04-14,2.0910024071700017,2.100853348719999,2.0194589270399987
2022-04-15,2.0897563469400016,2.0999268019199993,2.018358735689999
2022-04-18,2.090720214210002,2.100852406589999,2.018087561999999
2022-04-19,2.0889264004500014,2.100749410949999,2.0180985230699986
2022-04-20,2.0962826694200016,2.1073698970099994,2.0214567028999992
2022-04-21,2.0944503108000014,2.108523242449999,2.018137104779999
2022-04-22,2.0938532460300014,2.1072172582099995,2.017768787639999
2022-04-25,2.0796187906900014,2.0891662224699994,2.029979674049999
2022-04-26,2.082352813490002,2.091496687889999,2.031671366129999
2022-04-27,2.0856640752500013,2.0982746944199993,2.0265782717699987
2022-04-28,2.0850382921600015,2.0962630124099992,2.026722562029999
2022-04-29,2.084613206860001,2.0909435095999993,2.0300219224399987
2022-05-05,2.0839773244100015,2.090518237859999,2.029224181789999
2022-05-06,2.0783527456200015,2.0928350928299992,2.021376865579999
2022-05-09,2.0781890518300012,2.0915390283499993,2.020160932519999
2022-05-10,2.0746970407100016,2.0835317968299996,2.0169336296799987
2022-05-11,2.0763898811800017,2.086085238379999,2.0166641108899985
2022-05-12,2.0774856275200015,2.088332068999999,2.016985317769999
2022-05-13,2.0802011060200014,2.091491714779999,2.020160530069999
2022-05-16,2.0789060592300013,2.0922209892999994,2.018999389069999
2022-05-17,2.0761714065500017,2.089734435599999,2.020459927989999
2022-05-18,2.0763716462500015,2.0902332020999994,2.020178229589999
2022-05-19,2.0755273955400018,2.089820804859999,2.020477042259999
2022-05-20,2.0783577566400013,2.090926848809999,2.0191374282199988
2022-05-23,2.0766731627400015,2.090127761209999,2.0197480648199986
2022-05-24,2.0745644197100015,2.0872692536899993,2.0122628560599987
2022-05-25,2.0722782691900017,2.0855596665099987,2.012096113879999
2022-05-26,2.0727197753300013,2.084464482239999,2.0113710975099988
2022-05-27,2.0717152180400014,2.083720862639999,2.010244987339999
2022-05-30,2.0732210021100017,2.085455728869999,2.011292614219999
2022-05-31,2.0770567352300016,2.088487010469999,2.013984492769999
2022-06-01,2.0769595665100016,2.0886364603099987,2.013456355009999
2022-06-02,2.0759038099900016,2.0876310230199984,2.0129280804099987
2022-06-06,2.0763166053100015,2.090623502779999,2.013889855309999
2022-06-07,2.0752400864600014,2.089861480199999,2.013496760329999
2022-06-08,2.0775033043000013,2.0915822647799986,2.0161449243999985
2022-06-09,2.0758159223400017,2.091915922379999,2.013502706969999
2022-06-10,2.0813114138200017,2.0958427821299987,2.0168986293299986
2022-06-13,2.0788472285000017,2.094752976929999,2.0169686561299986
2022-06-14,2.0717456913400016,2.0928567294899985,2.015058048349999
2022-06-15,2.0703561195400013,2.0895906725199986,2.014386855759999
2022-06-16,2.0709565172500013,2.0911384923599985,2.0150745485699986
2022-06-17,2.0748321248200012,2.0974026529099983,2.0201718912999986
2022-06-20,2.0746929389600015,2.0968348997799984,2.020169221479999
2022-06-21,2.0748040916200012,2.0960475571799986,2.0201386674999986
2022-06-22,2.0760759451600017,2.1004379021599986,2.0216857215499986
2022-06-23,2.0750600561600017,2.0977275067499987,2.0197937306599987
2022-06-24,2.0754185757700014,2.0956898763799985,2.018550508519999
2022-06-27,2.073153688180002,2.0953671956599984,2.0173796969899986
2022-06-28,2.0752727974900016,2.0961206782699984,2.0204952901699986
2022-06-29,2.0739856994200014,2.0919908242099985,2.0171695639399987
2022-06-30,2.0746188060700015,2.088859423109999,2.0191133978799987
2022-07-01,2.0748413297400017,2.089146550879999,2.019272445659999
2022-07-04,2.0752416653100014,2.089826583219999,2.019117195799999
2022-07-05,2.0749696239500017,2.0888803867099988,2.0190490641499985
2022-07-06,2.0777547739300015,2.0921335651599984,2.020281118289999
2022-07-07,2.077845382920002,2.0914964827099984,2.020552910289999
2022-07-08,2.077163831320002,2.0896119387299987,2.019697428269999
2022-07-11,2.0719528046800018,2.0853143283699986,2.0156926913099986
2022-07-12,2.070610837310002,2.0812870747399983,2.0125287193399988
2022-07-13,2.0706566710700014,2.0809142341799984,2.0125204698599988
2022-07-14,2.0692779799100016,2.079397008479998,2.0123098735199987
2022-07-15,2.072254548890002,2.0824077039099986,2.015129667659999
2022-07-18,2.0766584173700013,2.090978366279998,2.0209719885899986
2022-07-19,2.0765135089400015,2.0903207023799983,2.020786920659998
2022-07-20,2.0751362812000016,2.0874089993599982,2.0205609640799986
2022-07-21,2.0771590472000017,2.0901561578699983,2.0186003201699987
2022-07-22,2.0775433753400017,2.0905725340499983,2.0188817547299984
2022-07-25,2.0774328918300013,2.0907111494999984,2.0186032381499985
2022-07-26,2.076883439810002,2.089583968069998,2.0187205262299988
2022-07-27,2.0757187107500013,2.089243807029998,2.0185038426399986
2022-07-28,2.0756283951300016,2.0890894631599983,2.0184043204799984
2022-07-29,2.0733548875100016,2.0862133780999983,2.0176581587799984
2022-08-01,2.0720596322900016,2.0835949111599983,2.017607329799999
2022-08-02,2.0715068428400016,2.083315821459998,2.0194911892499987
2022-08-03,2.072232414080002,2.0862319716099984,2.0190535090799986
2022-08-04,2.0719846884000015,2.0865050235499982,2.018975920219998
2022-08-05,2.074483930540002,2.090439734229998,2.0216611311599983
2022-08-08,2.0740325903900017,2.0893949954699984,2.0212351241499986
2022-08-09,2.0741293288000016,2.0895011944299977,2.0214621438599982
2022-08-10,2.0738665752100016,2.089942251999998,2.0198107770399982
2022-08-11,2.0724968730300013,2.0901962879399982,2.0261833052199982
2022-08-12,2.0724683505300012,2.090078822859998,2.0260234007099984
2022-08-15,2.0723721081300015,2.0900781768199983,2.025791587609999
2022-08-16,2.072123658810001,2.089452438569998,2.0251187283399985
2022-08-17,2.0716774489300014,2.088087033279998,2.0240588248599987
2022-08-18,2.0701394757700013,2.087019453739998,2.0238303702499985
2022-08-19,2.0678880651900013,2.083764069359998,2.0222511242399985
2022-08-22,2.0699576784900016,2.087075089559998,2.0237598579599982
2022-08-23,2.0688179206500013,2.0854033077299983,2.022725331659998
2022-08-24,2.069343170610001,2.089949525159998,2.0250883631499983
2022-08-25,2.0658294077000012,2.0869033429499986,2.022988402709998
2022-08-26,2.0656572373900013,2.086865330239998,2.0229561237799984
2022-08-29,2.0653024927500008,2.087112788119998,2.022551222019998
2022-08-30,2.065096657110001,2.086498125629998,2.022166795289998
2022-08-31,2.062181775350001,2.082498226559998,2.0216235023299984
2022-09-01,2.063120775550001,2.082729666039998,2.0214905691899983
2022-09-02,2.0627687809500013,2.0810922016699975,2.0212219702299983
2022-09-05,2.062624405050001,2.0811619561099977,2.0209443235299984
2022-09-06,2.062731352830001,2.084000935949998,2.0219591969899984
2022-09-07,2.063272846120001,2.084903992469998,2.022179015989998
2022-09-08,2.062723145510001,2.0840186659099977,2.0206358427699986
2022-09-09,2.0679523609300015,2.0922222246599977,2.0226460560899984
2022-09-13,2.068037452780001,2.092477910569998,2.0228713105899985
2022-09-14,2.070242294260001,2.093176303229998,2.022900520649998
2022-09-15,2.073443564360001,2.0979873955299984,2.0227757980499983
2022-09-16,2.0777734176900013,2.105882495649998,2.0273767508899985
2022-09-19,2.077531583370001,2.104808368979998,2.0272767205099984
2022-09-20,2.0769101791800013,2.104091163939998,2.0269716113799983
2022-09-21,2.077433659960001,2.1058104593799976,2.0280597374199982
2022-09-22,2.0780062762200013,2.106220546139998,2.0282425583199983
2022-09-23,2.077798967780001,2.105956937239998,2.027510723939998
2022-09-26,2.0767651277900008,2.1051523020199983,2.025440868329998
2022-09-27,2.077975384480001,2.106101882239998,2.025375036339998
2022-09-28,2.0764705088900013,2.1073228870499983,2.022755448329998
2022-09-29,2.076375093200001,2.107442080409998,2.022860672729998
2022-09-30,2.076184204340001,2.108002760909998,2.021580878349998
