Trade_DT,T.CFE,TF.CFE,TS.CFE
2021-06-04,4640.0,1400.0,524.0
2021-06-07,3135.0,1543.0,760.0
2021-06-08,2473.0,817.0,621.0
2021-06-09,2154.0,1189.0,801.0
2021-06-10,5579.0,1468.0,922.0
2021-06-11,2066.0,904.0,203.0
2021-06-15,3636.0,1223.0,301.0
2021-06-16,3598.0,803.0,613.0
2021-06-17,6653.0,1279.0,383.0
2021-06-18,1726.0,925.0,304.0
2021-06-21,2032.0,889.0,469.0
2021-06-22,3381.0,942.0,861.0
2021-06-23,2701.0,637.0,476.0
2021-06-24,1959.0,1038.0,1092.0
2021-06-25,2086.0,633.0,329.0
2021-06-28,2067.0,667.0,422.0
2021-06-29,2671.0,745.0,840.0
2021-06-30,2698.0,795.0,508.0
2021-07-01,2776.0,736.0,398.0
2021-07-02,1251.0,732.0,380.0
2021-07-05,2453.0,582.0,366.0
2021-07-06,1845.0,1150.0,1178.0
2021-07-07,2831.0,975.0,462.0
2021-07-08,3452.0,1057.0,264.0
2021-07-09,1648.0,804.0,400.0
2021-07-12,2285.0,1057.0,242.0
2021-07-13,3690.0,1145.0,428.0
2021-07-14,2180.0,1569.0,425.0
2021-07-15,6513.0,1843.0,928.0
2021-07-16,1896.0,438.0,135.0
2021-07-19,1266.0,563.0,20.0
2021-07-20,2279.0,1162.0,172.0
2021-07-21,3912.0,1038.0,386.0
2021-07-22,1609.0,526.0,108.0
2021-07-23,2785.0,798.0,590.0
2021-07-26,3443.0,1031.0,246.0
2021-07-27,2962.0,1310.0,538.0
2021-07-28,2991.0,1286.0,872.0
2021-07-29,2323.0,463.0,63.0
2021-07-30,1745.0,838.0,594.0
2021-08-02,4250.0,1297.0,444.0
2021-08-03,5440.0,1219.0,740.0
2021-08-04,2301.0,546.0,309.0
2021-08-05,1570.0,819.0,222.0
2021-08-06,3723.0,1205.0,417.0
2021-08-09,8886.0,2825.0,803.0
2021-08-10,3146.0,959.0,1011.0
2021-08-11,3939.0,1183.0,163.0
2021-08-12,3637.0,967.0,405.0
2021-08-13,2329.0,891.0,125.0
2021-08-16,1924.0,1120.0,721.0
2021-08-17,3380.0,826.0,194.0
2021-08-18,8011.0,2361.0,1091.0
2021-08-19,1898.0,863.0,197.0
2021-08-20,2434.0,1008.0,572.0
2021-08-23,3504.0,1140.0,798.0
2021-08-24,3415.0,1654.0,240.0
2021-08-25,2545.0,1044.0,59.0
2021-08-26,5785.0,2125.0,966.0
2021-08-27,3371.0,888.0,644.0
2021-08-30,5629.0,1492.0,992.0
2021-08-31,2227.0,1076.0,478.0
2021-09-01,5326.0,2156.0,719.0
2021-09-02,1869.0,776.0,272.0
2021-09-03,2230.0,1208.0,563.0
2021-09-06,2175.0,740.0,184.0
2021-09-07,2039.0,1394.0,308.0
2021-09-08,4052.0,2258.0,700.0
2021-09-09,3382.0,1747.0,230.0
2021-09-10,5196.0,2819.0,676.0
2021-09-13,1985.0,747.0,353.0
2021-09-14,3411.0,1251.0,804.0
2021-09-15,4066.0,1527.0,543.0
2021-09-16,4126.0,1061.0,621.0
2021-09-17,1776.0,695.0,123.0
2021-09-22,3149.0,1406.0,732.0
2021-09-23,2913.0,1016.0,313.0
2021-09-24,5350.0,1412.0,1165.0
2021-09-27,2814.0,1049.0,1002.0
2021-09-28,2331.0,1066.0,725.0
2021-09-29,2676.0,1156.0,180.0
2021-09-30,3031.0,1221.0,445.0
2021-10-08,4991.0,1519.0,1407.0
2021-10-11,4746.0,1871.0,451.0
2021-10-12,4729.0,1372.0,385.0
2021-10-13,6414.0,1975.0,1227.0
2021-10-14,2288.0,885.0,481.0
2021-10-15,3274.0,545.0,341.0
2021-10-18,3461.0,2174.0,470.0
2021-10-19,6283.0,2212.0,1227.0
2021-10-20,2769.0,903.0,952.0
2021-10-21,3597.0,1069.0,1874.0
2021-10-22,1362.0,896.0,910.0
2021-10-25,1610.0,446.0,450.0
2021-10-26,1688.0,411.0,300.0
2021-10-27,2876.0,911.0,1042.0
2021-10-28,5307.0,2013.0,1513.0
2021-10-29,4896.0,1702.0,1492.0
2021-11-01,2976.0,1472.0,480.0
2021-11-02,3973.0,1369.0,751.0
2021-11-03,3224.0,1725.0,1295.0
2021-11-04,2483.0,1094.0,603.0
2021-11-05,2155.0,998.0,550.0
2021-11-08,2447.0,1705.0,775.0
2021-11-09,4134.0,1239.0,55.0
2021-11-10,2771.0,915.0,1602.0
2021-11-11,3212.0,1706.0,981.0
2021-11-12,1873.0,1019.0,681.0
2021-11-15,3055.0,1459.0,1382.0
2021-11-16,2205.0,762.0,491.0
2021-11-17,2557.0,1767.0,496.0
2021-11-18,4576.0,883.0,302.0
2021-11-19,3477.0,1671.0,212.0
2021-11-22,4487.0,1484.0,508.0
2021-11-23,2958.0,1084.0,331.0
2021-11-24,2311.0,1018.0,514.0
2021-11-25,2541.0,839.0,388.0
2021-11-26,2430.0,1287.0,515.0
2021-11-29,3827.0,1045.0,244.0
2021-11-30,2038.0,1178.0,16.0
2021-12-01,5494.0,2085.0,1481.0
2021-12-02,2178.0,786.0,492.0
2021-12-03,3713.0,1270.0,570.0
2021-12-06,2321.0,897.0,468.0
2021-12-07,4659.0,1845.0,934.0
2021-12-08,3063.0,982.0,1302.0
2021-12-09,3575.0,1107.0,809.0
2021-12-10,2926.0,1058.0,1539.0
2021-12-13,5517.0,1860.0,981.0
2021-12-14,3223.0,1680.0,740.0
2021-12-15,2304.0,1192.0,692.0
2021-12-16,5368.0,1852.0,1010.0
2021-12-17,5020.0,1382.0,1227.0
2021-12-20,2232.0,491.0,1167.0
2021-12-21,2072.0,1018.0,3211.0
2021-12-22,3089.0,1176.0,629.0
2021-12-23,4595.0,1757.0,2112.0
2021-12-24,1675.0,767.0,1903.0
2021-12-27,1116.0,1101.0,663.0
2021-12-28,3661.0,1472.0,720.0
2021-12-29,1708.0,748.0,623.0
2021-12-30,3691.0,1377.0,2567.0
2021-12-31,1568.0,597.0,350.0
2022-01-04,2195.0,857.0,219.0
2022-01-05,2041.0,921.0,360.0
2022-01-06,3833.0,956.0,699.0
2022-01-07,3422.0,1752.0,1275.0
2022-01-10,3782.0,1232.0,1390.0
2022-01-11,4291.0,2016.0,720.0
2022-01-12,3444.0,1051.0,531.0
2022-01-13,2793.0,1324.0,422.0
2022-01-14,2179.0,531.0,111.0
2022-01-17,3931.0,2073.0,566.0
2022-01-18,2385.0,1174.0,401.0
2022-01-19,2780.0,2283.0,605.0
2022-01-20,1860.0,757.0,342.0
2022-01-21,2455.0,1480.0,1047.0
2022-01-24,4135.0,2410.0,834.0
2022-01-25,4823.0,4070.0,1051.0
2022-01-26,3332.0,3046.0,806.0
2022-01-27,3951.0,2487.0,910.0
2022-01-28,2457.0,1651.0,890.0
2022-02-07,3801.0,2449.0,1204.0
2022-02-08,1885.0,1005.0,501.0
2022-02-09,1903.0,1159.0,478.0
2022-02-10,3284.0,1096.0,904.0
2022-02-11,3315.0,3548.0,1006.0
2022-02-14,2962.0,1800.0,756.0
2022-02-15,2991.0,1459.0,805.0
2022-02-16,1866.0,1043.0,117.0
2022-02-17,2585.0,2396.0,709.0
2022-02-18,2982.0,1208.0,621.0
2022-02-21,4464.0,1373.0,1046.0
2022-02-22,2049.0,1419.0,1187.0
2022-02-23,1921.0,1432.0,422.0
2022-02-24,5869.0,2269.0,888.0
2022-02-25,3069.0,1518.0,300.0
2022-02-28,2324.0,923.0,460.0
2022-03-01,2179.0,977.0,407.0
2022-03-02,4266.0,2092.0,841.0
2022-03-03,1858.0,1873.0,676.0
2022-03-04,4410.0,3719.0,1262.0
2022-03-07,3608.0,1306.0,1255.0
2022-03-08,3034.0,1641.0,1132.0
2022-03-09,3175.0,2764.0,1168.0
2022-03-10,2242.0,1135.0,971.0
2022-03-11,7338.0,4333.0,861.0
2022-03-14,7846.0,3666.0,1724.0
2022-03-15,9927.0,4314.0,1634.0
2022-03-16,3898.0,1677.0,802.0
2022-03-17,3753.0,2180.0,499.0
2022-03-18,3095.0,1542.0,1332.0
2022-03-21,3451.0,1334.0,1200.0
2022-03-22,3506.0,2261.0,378.0
2022-03-23,2996.0,1099.0,593.0
2022-03-24,2090.0,920.0,247.0
2022-03-25,2401.0,977.0,214.0
2022-03-28,2808.0,1027.0,635.0
2022-03-29,2963.0,1960.0,674.0
2022-03-30,3391.0,2044.0,708.0
2022-03-31,1954.0,985.0,661.0
2022-04-01,3875.0,2168.0,589.0
2022-04-06,2799.0,1327.0,874.0
2022-04-07,1926.0,1018.0,184.0
2022-04-08,2402.0,960.0,648.0
2022-04-11,3452.0,1905.0,559.0
2022-04-12,1117.0,1244.0,273.0
2022-04-13,2897.0,1062.0,393.0
2022-04-14,2012.0,1438.0,964.0
2022-04-15,4260.0,2612.0,1337.0
2022-04-18,2657.0,2526.0,862.0
2022-04-19,2384.0,1058.0,371.0
2022-04-20,2890.0,1744.0,1342.0
2022-04-21,2104.0,862.0,582.0
2022-04-22,3761.0,1685.0,1214.0
2022-04-25,2663.0,1273.0,862.0
2022-04-26,1812.0,649.0,182.0
2022-04-27,4303.0,1019.0,738.0
