Trade_DT,T.CFE,TF.CFE,TS.CFE
2022-02-28,6369742.06,2921876.5,2052420.73
2022-03-01,5434372.945,3011276.15,2301310.31
2022-03-02,7589640.225,3540669.215,3111678.91
2022-03-03,7075365.57,3090351.105,2817780.3
2022-03-04,9571519.075,5920393.415,5104038.83
2022-03-07,8736096.685,5069495.215,4808171.71
2022-03-08,10261341.445,5442628.3,3862489.58
2022-03-09,7094656.775,4462652.515,3485326.33
2022-03-10,10716573.205,6262594.0,4326814.58
2022-03-11,6531679.675,3811402.755,2683846.88
2022-03-14,15042973.86,7724129.68,5851393.0
2022-03-15,11914734.59,5910517.235,6143381.99
2022-03-16,15100759.86,7865041.56,4140504.62
2022-03-17,12401618.675,6998551.88,4248315.36
2022-03-18,6496937.62,3368634.345,2295051.08
2022-03-21,6121244.48,3111533.405,2949033.8
2022-03-22,5226149.33,2213072.725,2416193.11
2022-03-23,7609890.165,3362782.115,2998688.53
2022-03-24,6819923.965,3158214.235,2640798.45
2022-03-25,6407735.17,2820264.475,2111297.15
2022-03-28,5418497.655,2965683.45,2411226.24
2022-03-29,5288789.53,2446217.215,2020363.75
2022-03-30,4692764.575,2492806.485,1762875.57
2022-03-31,6129985.025,3529331.83,2424931.5
2022-04-01,5845229.62,2814361.065,2674912.98
2022-04-06,5314096.7,2962207.895,2588615.66
2022-04-07,4710611.99,2664473.745,1750550.61
2022-04-08,5458371.615,2795342.44,2244454.04
2022-04-11,5083773.99,3224108.48,2212718.92
2022-04-12,6146230.13,2998093.795,2103840.87
2022-04-13,11496571.245,5046880.31,3162192.51
2022-04-14,4712198.9,2978775.475,2508181.69
2022-04-15,5431158.635,3862065.08,3016632.22
2022-04-18,7183864.495,4427749.615,4925186.29
2022-04-19,8504809.83,4526589.545,3602019.92
2022-04-20,5878886.715,3392217.095,3127815.11
2022-04-21,7040539.66,5649853.44,6571739.24
2022-04-22,5006153.6,2698657.425,3603540.61
2022-04-25,6375713.64,3614518.405,4926558.94
2022-04-26,6669858.765,3121631.635,3274527.08
2022-04-27,4949783.24,2609067.295,3051467.57
2022-04-28,6202470.385,2887146.395,4406918.66
2022-04-29,6309133.185,2911369.195,4159268.64
2022-05-05,7340832.1,3288307.825,4039206.79
2022-05-06,4851913.89,2276250.22,2133151.18
2022-05-09,6393136.35,3089313.005,4384527.34
2022-05-10,3974937.865,2194746.835,3895780.28
2022-05-11,5183080.7,3097139.605,3247830.49
2022-05-12,5221379.015,3171650.575,3220669.46
2022-05-13,4713412.94,2915353.485,2676103.86
2022-05-16,5080521.8,2701156.22,3327803.39
2022-05-17,4822706.505,2989634.02,1397022.78
2022-05-18,3437074.48,2341326.675,1751511.6
2022-05-19,5327470.775,3663528.365,2305570.45
2022-05-20,6641559.375,4345758.755,2992802.99
