,Unnamed: 0,tickers,date,tick_len,min_len,na_count,non_continuous_trading_time_count,other_trading_time_count,Exchg,Fut_code
12720,0,V2307.DCE,2022-12-01,23501,345,0,2,0,DCE,V.DCE
12721,0,V2308.DCE,2022-12-01,24549,345,22,2,0,DCE,V.DCE
12722,0,V2309.DCE,2022-12-01,10625,345,0,2,0,DCE,V.DCE
12723,0,V2310.DCE,2022-12-01,4807,345,4,2,0,DCE,V.DCE
12724,0,V2311.DCE,2022-12-01,2934,345,5,2,0,DCE,V.DCE
12725,0,WH2301.CZC,2022-12-01,4,225,2,0,0,CZC,WH.CZC
12726,0,WH2303.CZC,2022-12-01,10,225,10,2,0,CZC,WH.CZC
12727,0,WR2212.SHF,2022-12-01,13,225,13,1,0,SHF,WR.SHF
12728,0,WR2301.SHF,2022-12-01,2008,225,83,2,0,SHF,WR.SHF
12729,0,WR2302.SHF,2022-12-01,282,225,282,1,0,SHF,WR.SHF
12730,0,WR2303.SHF,2022-12-01,109,225,109,2,0,SHF,WR.SHF
12731,0,WR2304.SHF,2022-12-01,161,225,161,2,0,SHF,WR.SHF
12732,0,WR2305.SHF,2022-12-01,473,225,473,2,0,SHF,WR.SHF
12733,0,WR2306.SHF,2022-12-01,267,225,267,2,0,SHF,WR.SHF
12734,0,WR2307.SHF,2022-12-01,341,225,341,2,0,SHF,WR.SHF
12735,0,WR2308.SHF,2022-12-01,408,225,408,2,0,SHF,WR.SHF
12736,0,WR2309.SHF,2022-12-01,339,225,339,2,0,SHF,WR.SHF
12737,0,WR2310.SHF,2022-12-01,369,225,369,2,0,SHF,WR.SHF
12738,0,WR2311.SHF,2022-12-01,1,225,1,1,0,SHF,WR.SHF
12739,0,Y2212.DCE,2022-12-01,645,345,70,2,0,DCE,Y.DCE
12740,0,Y2301.DCE,2022-12-01,38830,345,0,3,0,DCE,Y.DCE
12741,0,Y2303.DCE,2022-12-01,23447,345,1,2,0,DCE,Y.DCE
12742,0,Y2305.DCE,2022-12-01,31734,345,0,2,0,DCE,Y.DCE
12743,0,Y2307.DCE,2022-12-01,20067,345,14,2,0,DCE,Y.DCE
12744,0,Y2308.DCE,2022-12-01,19437,345,8,2,0,DCE,Y.DCE
12745,0,Y2309.DCE,2022-12-01,6598,345,0,2,0,DCE,Y.DCE
12746,0,Y2311.DCE,2022-12-01,19658,345,0,2,0,DCE,Y.DCE
12747,0,ZC2301.CZC,2022-12-01,10,345,10,2,0,CZC,ZC.CZC
12748,0,ZN2212.SHF,2022-12-01,13140,465,1,3,1,SHF,ZN.SHF
12749,0,ZN2301.SHF,2022-12-01,41894,465,1,4,1,SHF,ZN.SHF
12750,0,ZN2302.SHF,2022-12-01,29129,465,1,3,1,SHF,ZN.SHF
12751,0,ZN2303.SHF,2022-12-01,20302,465,1,4,1,SHF,ZN.SHF
12752,0,ZN2304.SHF,2022-12-01,13324,465,1,3,1,SHF,ZN.SHF
12753,0,ZN2305.SHF,2022-12-01,9855,465,119,3,1,SHF,ZN.SHF
12754,0,ZN2306.SHF,2022-12-01,13666,465,769,3,1,SHF,ZN.SHF
12755,0,ZN2307.SHF,2022-12-01,12875,465,673,3,1,SHF,ZN.SHF
12756,0,ZN2308.SHF,2022-12-01,15776,465,730,3,1,SHF,ZN.SHF
12757,0,ZN2309.SHF,2022-12-01,16306,465,1220,3,1,SHF,ZN.SHF
12758,0,ZN2310.SHF,2022-12-01,14591,465,407,3,1,SHF,ZN.SHF
12759,0,ZN2311.SHF,2022-12-01,9806,465,1053,3,1,SHF,ZN.SHF
12760,0,A2301.DCE,2022-11-30,18373,345,0,2,0,DCE,A.DCE
12761,0,A2303.DCE,2022-11-30,9383,345,0,2,0,DCE,A.DCE
12762,0,A2305.DCE,2022-11-30,9103,345,0,2,0,DCE,A.DCE
12763,0,A2307.DCE,2022-11-30,6794,345,54,2,0,DCE,A.DCE
12764,0,A2309.DCE,2022-11-30,6790,345,15,2,0,DCE,A.DCE
12765,0,A2311.DCE,2022-11-30,7318,345,1,2,0,DCE,A.DCE
12766,0,AG2212.SHF,2022-11-30,40123,555,1,3,1,SHF,AG.SHF
12767,0,AG2301.SHF,2022-11-30,41613,555,1,3,1,SHF,AG.SHF
12768,0,AG2302.SHF,2022-11-30,61553,555,1,4,1,SHF,AG.SHF
12769,0,AG2303.SHF,2022-11-30,45223,555,1,3,1,SHF,AG.SHF
12770,0,AG2304.SHF,2022-11-30,39448,555,1,3,1,SHF,AG.SHF
12771,0,AG2305.SHF,2022-11-30,33114,555,1,3,1,SHF,AG.SHF
12772,0,AG2306.SHF,2022-11-30,42750,555,1,4,1,SHF,AG.SHF
12773,0,AG2307.SHF,2022-11-30,18214,555,1,3,1,SHF,AG.SHF
12774,0,AG2308.SHF,2022-11-30,15085,555,2,3,1,SHF,AG.SHF
12775,0,AG2309.SHF,2022-11-30,13665,555,1,3,1,SHF,AG.SHF
12776,0,AG2310.SHF,2022-11-30,9284,555,101,3,1,SHF,AG.SHF
12777,0,AG2311.SHF,2022-11-30,5702,555,254,3,1,SHF,AG.SHF
12778,0,AL2212.SHF,2022-11-30,14988,465,1,3,1,SHF,AL.SHF
12779,0,AL2301.SHF,2022-11-30,39498,465,1,4,1,SHF,AL.SHF
12780,0,AL2302.SHF,2022-11-30,22419,465,1,3,1,SHF,AL.SHF
12781,0,AL2303.SHF,2022-11-30,15380,465,1,3,1,SHF,AL.SHF
12782,0,AL2304.SHF,2022-11-30,11072,465,3,3,1,SHF,AL.SHF
12783,0,AL2305.SHF,2022-11-30,8923,465,1,3,1,SHF,AL.SHF
12784,0,AL2306.SHF,2022-11-30,8510,465,1,3,1,SHF,AL.SHF
12785,0,AL2307.SHF,2022-11-30,8753,465,146,3,1,SHF,AL.SHF
12786,0,AL2308.SHF,2022-11-30,8265,465,1212,3,1,SHF,AL.SHF
12787,0,AL2309.SHF,2022-11-30,8954,465,112,3,1,SHF,AL.SHF
12788,0,AL2310.SHF,2022-11-30,8557,465,77,3,1,SHF,AL.SHF
12789,0,AL2311.SHF,2022-11-30,6048,465,760,3,1,SHF,AL.SHF
12790,0,AP2212.CZC,2022-11-30,6434,225,0,1,0,CZC,AP.CZC
12791,0,AP2301.CZC,2022-11-30,21589,225,0,1,0,CZC,AP.CZC
12792,0,AP2303.CZC,2022-11-30,7182,225,1,1,0,CZC,AP.CZC
12793,0,AP2304.CZC,2022-11-30,5683,225,0,1,0,CZC,AP.CZC
12794,0,AP2305.CZC,2022-11-30,12228,225,0,1,0,CZC,AP.CZC
12795,0,AP2310.CZC,2022-11-30,1917,225,104,1,0,CZC,AP.CZC
12796,0,AP2311.CZC,2022-11-30,515,225,82,1,0,CZC,AP.CZC
12797,0,AU2212.SHF,2022-11-30,20833,555,1,3,1,SHF,AU.SHF
12798,0,AU2301.SHF,2022-11-30,9032,555,1434,3,1,SHF,AU.SHF
12799,0,AU2302.SHF,2022-11-30,49868,555,1,4,1,SHF,AU.SHF
12800,0,AU2304.SHF,2022-11-30,37680,555,1,3,1,SHF,AU.SHF
12801,0,AU2306.SHF,2022-11-30,24462,555,1,4,1,SHF,AU.SHF
12802,0,AU2308.SHF,2022-11-30,11678,555,214,3,1,SHF,AU.SHF
12803,0,AU2310.SHF,2022-11-30,11984,555,2259,3,1,SHF,AU.SHF
12804,0,AU2312.SHF,2022-11-30,10943,555,642,4,1,SHF,AU.SHF
12805,0,B2212.DCE,2022-11-30,5259,345,0,2,0,DCE,B.DCE
12806,0,B2301.DCE,2022-11-30,24236,345,0,2,0,DCE,B.DCE
12807,0,B2302.DCE,2022-11-30,10775,345,0,2,0,DCE,B.DCE
12808,0,B2303.DCE,2022-11-30,6719,345,28,2,0,DCE,B.DCE
12809,0,B2304.DCE,2022-11-30,7100,345,37,2,0,DCE,B.DCE
12810,0,B2305.DCE,2022-11-30,3402,345,48,2,0,DCE,B.DCE
12811,0,B2306.DCE,2022-11-30,2545,345,231,2,0,DCE,B.DCE
12812,0,B2307.DCE,2022-11-30,2165,345,281,1,0,DCE,B.DCE
12813,0,B2308.DCE,2022-11-30,1749,345,1537,1,0,DCE,B.DCE
12814,0,B2309.DCE,2022-11-30,310,345,130,2,0,DCE,B.DCE
12815,0,B2310.DCE,2022-11-30,3397,345,435,1,0,DCE,B.DCE
12816,0,B2311.DCE,2022-11-30,859,345,650,2,0,DCE,B.DCE
12817,0,BB2212.DCE,2022-11-30,1,225,1,0,0,DCE,BB.DCE
12818,0,BU2212.SHF,2022-11-30,2932,345,1,3,1,SHF,BU.SHF
12819,0,BU2301.SHF,2022-11-30,36118,345,1,4,1,SHF,BU.SHF
12820,0,BU2302.SHF,2022-11-30,30620,345,1,4,1,SHF,BU.SHF
12821,0,BU2303.SHF,2022-11-30,29820,345,1,3,1,SHF,BU.SHF
12822,0,BU2304.SHF,2022-11-30,19527,345,25,3,1,SHF,BU.SHF
12823,0,BU2305.SHF,2022-11-30,21250,345,23,3,1,SHF,BU.SHF
12824,0,BU2306.SHF,2022-11-30,28097,345,1,4,1,SHF,BU.SHF
12825,0,BU2307.SHF,2022-11-30,11845,345,122,3,1,SHF,BU.SHF
12826,0,BU2308.SHF,2022-11-30,3017,345,407,3,1,SHF,BU.SHF
12827,0,BU2309.SHF,2022-11-30,7935,345,1,3,1,SHF,BU.SHF
12828,0,BU2310.SHF,2022-11-30,3687,345,682,3,1,SHF,BU.SHF
12829,0,BU2311.SHF,2022-11-30,4349,345,4349,3,1,SHF,BU.SHF
12830,0,BU2312.SHF,2022-11-30,4478,345,1,3,1,SHF,BU.SHF
12831,0,BU2403.SHF,2022-11-30,6002,345,3082,3,1,SHF,BU.SHF
12832,0,BU2406.SHF,2022-11-30,3883,345,347,4,1,SHF,BU.SHF
12833,0,BU2409.SHF,2022-11-30,4660,345,450,3,1,SHF,BU.SHF
12834,0,C2301.DCE,2022-11-30,31106,345,0,3,0,DCE,C.DCE
12835,0,C2303.DCE,2022-11-30,22202,345,0,3,0,DCE,C.DCE
12836,0,C2305.DCE,2022-11-30,16765,345,0,2,0,DCE,C.DCE
12837,0,C2307.DCE,2022-11-30,11354,345,0,2,0,DCE,C.DCE
12838,0,C2309.DCE,2022-11-30,4584,345,1,2,0,DCE,C.DCE
12839,0,C2311.DCE,2022-11-30,9328,345,0,2,0,DCE,C.DCE
12840,0,CF2301.CZC,2022-11-30,32567,345,0,1,0,CZC,CF.CZC
12841,0,CF2303.CZC,2022-11-30,20926,345,0,1,0,CZC,CF.CZC
12842,0,CF2305.CZC,2022-11-30,31037,345,0,1,0,CZC,CF.CZC
12843,0,CF2307.CZC,2022-11-30,19677,345,0,1,0,CZC,CF.CZC
12844,0,CF2309.CZC,2022-11-30,13149,345,0,1,0,CZC,CF.CZC
12845,0,CF2311.CZC,2022-11-30,4906,345,1,1,0,CZC,CF.CZC
12846,0,CJ2212.CZC,2022-11-30,1820,225,322,1,0,CZC,CJ.CZC
12847,0,CJ2301.CZC,2022-11-30,3455,225,0,1,0,CZC,CJ.CZC
12848,0,CJ2303.CZC,2022-11-30,1961,225,160,1,0,CZC,CJ.CZC
12849,0,CJ2305.CZC,2022-11-30,2716,225,0,1,0,CZC,CJ.CZC
12850,0,CJ2307.CZC,2022-11-30,1232,225,425,1,0,CZC,CJ.CZC
12851,0,CJ2309.CZC,2022-11-30,1184,225,217,1,0,CZC,CJ.CZC
12852,0,CS2301.DCE,2022-11-30,23806,345,0,2,0,DCE,CS.DCE
12853,0,CS2303.DCE,2022-11-30,12516,345,0,2,0,DCE,CS.DCE
12854,0,CS2305.DCE,2022-11-30,12606,345,1,2,0,DCE,CS.DCE
12855,0,CS2307.DCE,2022-11-30,4287,345,1,2,0,DCE,CS.DCE
12856,0,CS2309.DCE,2022-11-30,5074,345,0,2,0,DCE,CS.DCE
12857,0,CS2311.DCE,2022-11-30,882,345,40,2,0,DCE,CS.DCE
12858,0,CU2212.SHF,2022-11-30,17448,465,1,3,1,SHF,CU.SHF
12859,0,CU2301.SHF,2022-11-30,34447,465,1,4,1,SHF,CU.SHF
12860,0,CU2302.SHF,2022-11-30,25069,465,1,4,1,SHF,CU.SHF
12861,0,CU2303.SHF,2022-11-30,22956,465,1,3,1,SHF,CU.SHF
12862,0,CU2304.SHF,2022-11-30,18676,465,1,3,1,SHF,CU.SHF
12863,0,CU2305.SHF,2022-11-30,14723,465,44,3,1,SHF,CU.SHF
12864,0,CU2306.SHF,2022-11-30,11245,465,352,3,1,SHF,CU.SHF
12865,0,CU2307.SHF,2022-11-30,13272,465,849,3,1,SHF,CU.SHF
12866,0,CU2308.SHF,2022-11-30,12695,465,1694,3,1,SHF,CU.SHF
12867,0,CU2309.SHF,2022-11-30,18218,465,167,4,1,SHF,CU.SHF
12868,0,CU2310.SHF,2022-11-30,18129,465,1,4,1,SHF,CU.SHF
12869,0,CU2311.SHF,2022-11-30,15121,465,655,3,1,SHF,CU.SHF
12870,0,CY2212.CZC,2022-11-30,332,345,332,0,0,CZC,CY.CZC
12871,0,CY2301.CZC,2022-11-30,5143,345,0,1,0,CZC,CY.CZC
12872,0,CY2302.CZC,2022-11-30,81,345,81,1,0,CZC,CY.CZC
12873,0,CY2303.CZC,2022-11-30,229,345,117,1,0,CZC,CY.CZC
12874,0,CY2304.CZC,2022-11-30,451,345,451,1,0,CZC,CY.CZC
12875,0,CY2305.CZC,2022-11-30,1981,345,0,1,0,CZC,CY.CZC
12876,0,CY2306.CZC,2022-11-30,211,345,211,1,0,CZC,CY.CZC
12877,0,CY2307.CZC,2022-11-30,574,345,574,1,0,CZC,CY.CZC
12878,0,CY2308.CZC,2022-11-30,451,345,451,1,0,CZC,CY.CZC
12879,0,CY2309.CZC,2022-11-30,1887,345,1887,2,0,CZC,CY.CZC
12880,0,CY2310.CZC,2022-11-30,865,345,865,1,0,CZC,CY.CZC
12881,0,CY2311.CZC,2022-11-30,384,345,384,1,0,CZC,CY.CZC
12882,0,EB2212.DCE,2022-11-30,5578,345,0,2,0,DCE,EB.DCE
12883,0,EB2301.DCE,2022-11-30,36329,345,0,3,0,DCE,EB.DCE
12884,0,EB2302.DCE,2022-11-30,27555,345,0,2,0,DCE,EB.DCE
12885,0,EB2303.DCE,2022-11-30,25820,345,0,2,0,DCE,EB.DCE
12886,0,EB2304.DCE,2022-11-30,20822,345,60,2,0,DCE,EB.DCE
12887,0,EB2305.DCE,2022-11-30,7274,345,14,2,0,DCE,EB.DCE
12888,0,EB2306.DCE,2022-11-30,5086,345,608,2,0,DCE,EB.DCE
12889,0,EB2307.DCE,2022-11-30,5189,345,5189,1,0,DCE,EB.DCE
12890,0,EB2308.DCE,2022-11-30,3749,345,3749,1,0,DCE,EB.DCE
12891,0,EB2309.DCE,2022-11-30,2852,345,2,1,0,DCE,EB.DCE
12892,0,EB2310.DCE,2022-11-30,2808,345,2808,1,0,DCE,EB.DCE
12893,0,EB2311.DCE,2022-11-30,2779,345,2779,1,0,DCE,EB.DCE
12894,0,EG2212.DCE,2022-11-30,587,345,0,2,0,DCE,EG.DCE
12895,0,EG2301.DCE,2022-11-30,35527,345,0,2,0,DCE,EG.DCE
12896,0,EG2302.DCE,2022-11-30,27166,345,0,2,0,DCE,EG.DCE
12897,0,EG2303.DCE,2022-11-30,16776,345,2,2,0,DCE,EG.DCE
12898,0,EG2304.DCE,2022-11-30,17023,345,2,2,0,DCE,EG.DCE
12899,0,EG2305.DCE,2022-11-30,22404,345,0,2,0,DCE,EG.DCE
12900,0,EG2306.DCE,2022-11-30,15362,345,90,2,0,DCE,EG.DCE
12901,0,EG2307.DCE,2022-11-30,14802,345,79,2,0,DCE,EG.DCE
12902,0,EG2308.DCE,2022-11-30,2199,345,287,1,0,DCE,EG.DCE
12903,0,EG2309.DCE,2022-11-30,2323,345,34,2,0,DCE,EG.DCE
12904,0,EG2310.DCE,2022-11-30,2042,345,1661,1,0,DCE,EG.DCE
12905,0,EG2311.DCE,2022-11-30,2319,345,2319,2,0,DCE,EG.DCE
12906,0,FB2212.DCE,2022-11-30,3,225,3,1,0,DCE,FB.DCE
12907,0,FB2301.DCE,2022-11-30,1326,225,0,2,0,DCE,FB.DCE
12908,0,FB2302.DCE,2022-11-30,288,225,74,2,0,DCE,FB.DCE
12909,0,FB2303.DCE,2022-11-30,369,225,8,2,0,DCE,FB.DCE
12910,0,FB2304.DCE,2022-11-30,165,225,165,2,0,DCE,FB.DCE
12911,0,FB2305.DCE,2022-11-30,186,225,94,2,0,DCE,FB.DCE
12912,0,FB2306.DCE,2022-11-30,25,225,25,1,0,DCE,FB.DCE
12913,0,FB2307.DCE,2022-11-30,8,225,8,1,0,DCE,FB.DCE
12914,0,FB2308.DCE,2022-11-30,65,225,65,1,0,DCE,FB.DCE
12915,0,FB2309.DCE,2022-11-30,15,225,15,1,0,DCE,FB.DCE
12916,0,FB2310.DCE,2022-11-30,561,225,561,1,0,DCE,FB.DCE
12917,0,FB2311.DCE,2022-11-30,627,225,627,1,0,DCE,FB.DCE
12918,0,FG2212.CZC,2022-11-30,1532,345,71,1,0,CZC,FG.CZC
12919,0,FG2301.CZC,2022-11-30,38595,345,0,1,0,CZC,FG.CZC
12920,0,FG2302.CZC,2022-11-30,6664,345,0,1,0,CZC,FG.CZC
12921,0,FG2303.CZC,2022-11-30,6440,345,1,1,0,CZC,FG.CZC
12922,0,FG2304.CZC,2022-11-30,5747,345,49,1,0,CZC,FG.CZC
12923,0,FG2305.CZC,2022-11-30,32537,345,0,1,0,CZC,FG.CZC
12924,0,FG2306.CZC,2022-11-30,2146,345,67,1,0,CZC,FG.CZC
12925,0,FG2307.CZC,2022-11-30,3152,345,74,1,0,CZC,FG.CZC
12926,0,FG2308.CZC,2022-11-30,3619,345,117,0,0,CZC,FG.CZC
12927,0,FG2309.CZC,2022-11-30,8789,345,0,1,0,CZC,FG.CZC
12928,0,FG2310.CZC,2022-11-30,2350,345,50,1,0,CZC,FG.CZC
12929,0,FG2311.CZC,2022-11-30,2267,345,67,0,0,CZC,FG.CZC
12930,0,FU2301.SHF,2022-11-30,39796,345,1,4,1,SHF,FU.SHF
12931,0,FU2302.SHF,2022-11-30,10252,345,4,3,1,SHF,FU.SHF
12932,0,FU2303.SHF,2022-11-30,10987,345,1,3,1,SHF,FU.SHF
12933,0,FU2304.SHF,2022-11-30,9002,345,157,3,1,SHF,FU.SHF
12934,0,FU2305.SHF,2022-11-30,37104,345,1,4,1,SHF,FU.SHF
12935,0,FU2306.SHF,2022-11-30,12483,345,1,3,1,SHF,FU.SHF
12936,0,FU2307.SHF,2022-11-30,8087,345,1,3,1,SHF,FU.SHF
12937,0,FU2308.SHF,2022-11-30,6468,345,1,3,1,SHF,FU.SHF
12938,0,FU2309.SHF,2022-11-30,5757,345,1,3,1,SHF,FU.SHF
12939,0,FU2310.SHF,2022-11-30,4308,345,1,3,1,SHF,FU.SHF
12940,0,FU2311.SHF,2022-11-30,3616,345,439,3,1,SHF,FU.SHF
12941,0,HC2212.SHF,2022-11-30,1007,345,25,3,1,SHF,HC.SHF
12942,0,HC2301.SHF,2022-11-30,36759,345,1,4,1,SHF,HC.SHF
12943,0,HC2302.SHF,2022-11-30,18247,345,1,3,1,SHF,HC.SHF
12944,0,HC2303.SHF,2022-11-30,20596,345,1,4,1,SHF,HC.SHF
12945,0,HC2304.SHF,2022-11-30,16657,345,1,3,1,SHF,HC.SHF
12946,0,HC2305.SHF,2022-11-30,32849,345,1,4,1,SHF,HC.SHF
12947,0,HC2306.SHF,2022-11-30,15282,345,1,3,1,SHF,HC.SHF
12948,0,HC2307.SHF,2022-11-30,5635,345,1,3,1,SHF,HC.SHF
12949,0,HC2308.SHF,2022-11-30,3601,345,994,3,1,SHF,HC.SHF
12950,0,HC2309.SHF,2022-11-30,5794,345,805,3,1,SHF,HC.SHF
12951,0,HC2310.SHF,2022-11-30,10509,345,2,3,1,SHF,HC.SHF
12952,0,HC2311.SHF,2022-11-30,4026,345,1080,3,1,SHF,HC.SHF
12953,0,I2212.DCE,2022-11-30,1014,345,0,2,0,DCE,I.DCE
12954,0,I2301.DCE,2022-11-30,38545,345,0,3,0,DCE,I.DCE
12955,0,I2302.DCE,2022-11-30,18528,345,0,2,0,DCE,I.DCE
12956,0,I2303.DCE,2022-11-30,16485,345,1,2,0,DCE,I.DCE
12957,0,I2304.DCE,2022-11-30,12578,345,55,2,0,DCE,I.DCE
12958,0,I2305.DCE,2022-11-30,35212,345,0,2,0,DCE,I.DCE
12959,0,I2306.DCE,2022-11-30,10641,345,33,2,0,DCE,I.DCE
12960,0,I2307.DCE,2022-11-30,10111,345,198,2,0,DCE,I.DCE
12961,0,I2308.DCE,2022-11-30,11214,345,54,2,0,DCE,I.DCE
12962,0,I2309.DCE,2022-11-30,13832,345,0,2,0,DCE,I.DCE
12963,0,I2310.DCE,2022-11-30,12075,345,51,2,0,DCE,I.DCE
12964,0,I2311.DCE,2022-11-30,3985,345,63,2,0,DCE,I.DCE
12965,0,IC2212.CFE,2022-11-30,25087,240,1,4,1,CFE,IC.CFE
12966,0,IC2301.CFE,2022-11-30,13929,240,1,3,1,CFE,IC.CFE
12967,0,IC2303.CFE,2022-11-30,19069,240,1,3,1,CFE,IC.CFE
12968,0,IC2306.CFE,2022-11-30,15933,240,1,4,1,CFE,IC.CFE
12969,0,IF2212.CFE,2022-11-30,25257,240,1,4,1,CFE,IF.CFE
12970,0,IF2301.CFE,2022-11-30,16471,240,1,3,1,CFE,IF.CFE
12971,0,IF2303.CFE,2022-11-30,18573,240,1,3,1,CFE,IF.CFE
12972,0,IF2306.CFE,2022-11-30,14678,240,1,3,1,CFE,IF.CFE
12973,0,IH2212.CFE,2022-11-30,23231,240,1,4,1,CFE,IH.CFE
12974,0,IH2301.CFE,2022-11-30,16666,240,1,3,1,CFE,IH.CFE
12975,0,IH2303.CFE,2022-11-30,17542,240,1,4,1,CFE,IH.CFE
12976,0,IH2306.CFE,2022-11-30,10893,240,1,3,1,CFE,IH.CFE
12977,0,IM2212.CFE,2022-11-30,23250,240,1,4,1,CFE,IM.CFE
12978,0,IM2301.CFE,2022-11-30,14193,240,1,3,1,CFE,IM.CFE
12979,0,IM2303.CFE,2022-11-30,17380,240,1,4,1,CFE,IM.CFE
12980,0,IM2306.CFE,2022-11-30,14645,240,1,3,1,CFE,IM.CFE
12981,0,J2212.DCE,2022-11-30,369,345,367,2,0,DCE,J.DCE
12982,0,J2301.DCE,2022-11-30,18971,345,0,2,0,DCE,J.DCE
12983,0,J2302.DCE,2022-11-30,1563,345,779,2,0,DCE,J.DCE
12984,0,J2303.DCE,2022-11-30,1716,345,1013,2,0,DCE,J.DCE
12985,0,J2304.DCE,2022-11-30,2828,345,2828,1,0,DCE,J.DCE
12986,0,J2305.DCE,2022-11-30,12118,345,0,2,0,DCE,J.DCE
12987,0,J2306.DCE,2022-11-30,3302,345,3302,1,0,DCE,J.DCE
12988,0,J2307.DCE,2022-11-30,1198,345,1198,1,0,DCE,J.DCE
12989,0,J2308.DCE,2022-11-30,3091,345,3091,1,0,DCE,J.DCE
12990,0,J2309.DCE,2022-11-30,6044,345,1656,2,0,DCE,J.DCE
12991,0,J2310.DCE,2022-11-30,3109,345,2420,2,0,DCE,J.DCE
12992,0,J2311.DCE,2022-11-30,1621,345,1621,1,0,DCE,J.DCE
12993,0,JD2212.DCE,2022-11-30,1592,225,2,2,0,DCE,JD.DCE
12994,0,JD2301.DCE,2022-11-30,17122,225,0,2,0,DCE,JD.DCE
12995,0,JD2302.DCE,2022-11-30,8233,225,0,2,0,DCE,JD.DCE
12996,0,JD2303.DCE,2022-11-30,6932,225,0,2,0,DCE,JD.DCE
12997,0,JD2304.DCE,2022-11-30,5910,225,0,2,0,DCE,JD.DCE
12998,0,JD2305.DCE,2022-11-30,7320,225,0,2,0,DCE,JD.DCE
12999,0,JD2306.DCE,2022-11-30,666,225,191,2,0,DCE,JD.DCE
13000,0,JD2307.DCE,2022-11-30,240,225,43,2,0,DCE,JD.DCE
13001,0,JD2308.DCE,2022-11-30,246,225,17,2,0,DCE,JD.DCE
13002,0,JD2309.DCE,2022-11-30,601,225,6,2,0,DCE,JD.DCE
13003,0,JD2310.DCE,2022-11-30,447,225,111,2,0,DCE,JD.DCE
13004,0,JD2311.DCE,2022-11-30,343,225,222,2,0,DCE,JD.DCE
13005,0,JM2212.DCE,2022-11-30,712,345,700,2,0,DCE,JM.DCE
13006,0,JM2301.DCE,2022-11-30,22470,345,0,2,0,DCE,JM.DCE
13007,0,JM2302.DCE,2022-11-30,1241,345,870,1,0,DCE,JM.DCE
13008,0,JM2303.DCE,2022-11-30,2361,345,2361,2,0,DCE,JM.DCE
13009,0,JM2304.DCE,2022-11-30,801,345,801,2,0,DCE,JM.DCE
13010,0,JM2305.DCE,2022-11-30,15322,345,0,2,0,DCE,JM.DCE
13011,0,JM2306.DCE,2022-11-30,2482,345,2482,2,0,DCE,JM.DCE
13012,0,JM2307.DCE,2022-11-30,934,345,934,2,0,DCE,JM.DCE
13013,0,JM2308.DCE,2022-11-30,1545,345,1545,2,0,DCE,JM.DCE
13014,0,JM2309.DCE,2022-11-30,5855,345,28,2,0,DCE,JM.DCE
13015,0,JM2310.DCE,2022-11-30,2832,345,2179,2,0,DCE,JM.DCE
13016,0,JM2311.DCE,2022-11-30,1236,345,1236,1,0,DCE,JM.DCE
13017,0,JR2301.CZC,2022-11-30,2,225,2,1,0,CZC,JR.CZC
13018,0,L2212.DCE,2022-11-30,498,345,0,2,0,DCE,L.DCE
13019,0,L2301.DCE,2022-11-30,36883,345,0,2,0,DCE,L.DCE
13020,0,L2302.DCE,2022-11-30,29243,345,0,2,0,DCE,L.DCE
13021,0,L2303.DCE,2022-11-30,25063,345,2,2,0,DCE,L.DCE
13022,0,L2304.DCE,2022-11-30,24933,345,2,2,0,DCE,L.DCE
13023,0,L2305.DCE,2022-11-30,26639,345,0,2,0,DCE,L.DCE
13024,0,L2306.DCE,2022-11-30,23480,345,42,2,0,DCE,L.DCE
13025,0,L2307.DCE,2022-11-30,21944,345,233,2,0,DCE,L.DCE
13026,0,L2308.DCE,2022-11-30,4470,345,4470,1,0,DCE,L.DCE
13027,0,L2309.DCE,2022-11-30,3229,345,114,2,0,DCE,L.DCE
13028,0,L2310.DCE,2022-11-30,2279,345,2279,2,0,DCE,L.DCE
13029,0,L2311.DCE,2022-11-30,2215,345,2215,1,0,DCE,L.DCE
13030,0,LH2301.DCE,2022-11-30,7053,225,0,2,0,DCE,LH.DCE
13031,0,LH2303.DCE,2022-11-30,5877,225,0,2,0,DCE,LH.DCE
13032,0,LH2305.DCE,2022-11-30,4997,225,0,2,0,DCE,LH.DCE
13033,0,LH2307.DCE,2022-11-30,3832,225,18,2,0,DCE,LH.DCE
13034,0,LH2309.DCE,2022-11-30,1183,225,63,2,0,DCE,LH.DCE
13035,0,LH2311.DCE,2022-11-30,628,225,25,2,0,DCE,LH.DCE
13036,0,M2212.DCE,2022-11-30,4890,345,0,2,0,DCE,M.DCE
13037,0,M2301.DCE,2022-11-30,40026,345,0,4,0,DCE,M.DCE
13038,0,M2303.DCE,2022-11-30,19847,345,0,2,0,DCE,M.DCE
13039,0,M2305.DCE,2022-11-30,29854,345,0,2,0,DCE,M.DCE
13040,0,M2307.DCE,2022-11-30,12906,345,3,2,0,DCE,M.DCE
13041,0,M2308.DCE,2022-11-30,13157,345,35,2,0,DCE,M.DCE
13042,0,M2309.DCE,2022-11-30,8727,345,0,2,0,DCE,M.DCE
13043,0,M2311.DCE,2022-11-30,14150,345,59,2,0,DCE,M.DCE
13044,0,MA2212.CZC,2022-11-30,2703,345,0,1,0,CZC,MA.CZC
13045,0,MA2301.CZC,2022-11-30,41051,345,0,1,0,CZC,MA.CZC
13046,0,MA2302.CZC,2022-11-30,20725,345,0,1,0,CZC,MA.CZC
