tradingday,A.DCE,AL.SHF,AP.CZC,BU.SHF,C.DCE,CF.CZC,CJ.CZC,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.CZC,FU.SHF,HC.SHF,I.DCE,IC.CFE,IF.CFE,IH.CFE,J.DCE,JD.DCE,JM.DCE,L.DCE,LH.DCE,M.DCE,MA.CZC,NI.SHF,OI.CZC,P.DCE,PB.SHF,PF.CZC,PG.DCE,PK.CZC,PP.DCE,RB.SHF,RM.CZC,RU.SHF,SA.CZC,SF.CZC,SM.CZC,SN.SHF,SP.SHF,SR.CZC,SS.SHF,T.CFE,TA.CZC,TF.CFE,TS.CFE,UR.CZC,V.DCE,Y.DCE,ZC.CZC,ZN.SHF
2022-04-14,12198.0,42750.0,19636.0,7719.0,5786.0,42770.0,22110.0,6684.0,147680.0,19513.0,9810.0,3921.0,8433.0,10357.0,1807.0,12237.8,8399.0,5880.6,8072.5,9191.0,6280.0,17823.0,29390.0,7947.0,5803.0,440350.0,26352.0,23136.0,30785.0,15592.0,12109.0,19086.0,17528.0,10053.0,7787.0,26685.0,6136.0,21102.0,17470.0,673630.0,13974.0,11989.0,39485.0,201.10000000000002,12168.0,203.32,202.42000000000002,5497.0,18256.0,21690.0,1625.6,56600.0
2022-04-15,12224.0,43510.0,19590.0,7670.0,5828.0,42840.0,22050.0,6737.0,148880.0,19146.0,9848.0,3899.0,8760.0,10417.0,1855.0,12123.310000000001,8381.26,5879.76,8225.0,9148.0,6424.0,17723.0,29385.0,7969.0,5773.0,453920.0,26774.0,23540.0,30885.0,15606.0,12332.0,19008.0,17413.0,10154.0,7845.0,26630.0,6188.0,21586.0,17668.0,670580.0,14116.0,12002.0,39670.0,200.99,12244.0,203.38,202.525,5647.0,18124.0,21818.0,1633.1999999999998,56300.0
2022-04-18,12225.0,43615.0,19716.0,7838.0,5831.0,43230.0,22970.0,6759.0,149650.0,19194.0,9848.0,3913.0,8898.0,10390.0,1857.5,12057.8,8291.4,5772.200000000001,8239.0,9284.0,6345.0,17876.0,30555.0,7979.0,5837.0,462290.0,27056.0,24068.0,31225.0,15758.0,12511.0,19054.0,17583.0,10146.0,7970.0,26680.0,6229.0,22038.0,17926.0,666790.0,14028.0,12013.0,39325.0,200.095,12392.0,202.82,202.3,5673.0,18162.0,22002.0,1638.2,56175.0
2022-04-19,12152.0,44130.0,19729.0,7943.0,5866.0,43205.0,23470.0,6809.0,150190.0,19173.0,10048.0,3998.0,8702.0,10447.0,1852.0,12068.2,8235.0,5705.6,8177.5,9308.0,6272.5,18116.0,31655.0,8061.0,5934.0,480440.0,26930.0,24278.0,31290.0,15890.0,12560.0,19246.0,17830.0,10205.0,8046.0,26840.0,6340.0,21826.0,17908.0,679450.0,14222.0,12034.0,40405.0,199.985,12432.0,202.71499999999997,202.24,5690.0,18222.0,22178.0,1646.4,57390.0
2022-04-20,12130.0,43600.0,20011.0,7745.0,5892.0,43020.0,23075.0,6863.0,148890.0,19245.0,10074.0,4050.0,8511.0,10491.0,1830.5,11814.0,8115.6,5674.6,8068.0,9293.0,6139.5,17948.0,31755.0,8196.0,5875.0,474770.0,27001.0,23892.0,30980.0,15868.0,12240.0,18968.0,17726.0,10258.0,8104.0,26635.0,6249.0,21822.0,17916.0,676470.0,14222.0,11927.0,40160.0,199.965,12360.0,202.505,202.155,5660.0,18268.0,22096.0,1629.8,57195.0
2022-04-21,12159.0,43695.0,20073.0,7865.0,5919.0,43095.0,23760.0,6893.0,148810.0,19669.0,10001.0,4013.0,8651.0,10414.0,1835.0,11428.2,7976.0,5595.2,8070.5,9273.0,6118.0,17898.0,31350.0,8309.0,5833.0,468220.0,27209.0,23768.0,31160.0,15936.0,12374.0,18758.0,17695.0,10244.0,8156.0,26475.0,6096.0,21770.0,17802.0,670720.0,14374.0,11933.0,39835.0,200.135,12452.0,202.63,202.21499999999997,5685.0,18179.0,22176.0,1646.4,57010.0
2022-04-22,12101.0,43785.0,20066.0,7950.0,5891.0,43140.0,23880.0,6904.0,149760.0,19630.0,9990.0,3950.0,8620.0,10299.0,1820.0,11363.0,8024.0,5625.8,8038.0,9267.0,6108.0,17807.0,31360.0,8312.0,5788.0,474700.0,27318.0,23764.0,31405.0,15838.0,12284.0,18426.0,17600.0,10148.0,8064.0,26030.0,6098.0,21506.0,17706.0,669890.0,14482.0,11947.0,40270.0,199.78,12440.0,202.35000000000002,202.07,5719.0,17923.0,22268.0,1650.8000000000002,57100.0
2022-04-25,12116.0,42510.0,19895.0,7765.0,5854.0,42890.0,23725.0,6847.0,148280.0,19200.0,9770.0,3825.0,8487.0,10043.0,1720.0,10692.8,7694.200000000001,5416.0,7818.5,9467.0,5980.5,17497.0,32465.0,8163.0,5525.0,451380.0,27610.0,24588.0,31395.0,15520.0,11873.0,18322.0,17257.0,9910.0,7898.0,25545.0,5889.0,20516.0,17118.0,654170.0,13982.0,11794.0,39040.0,200.17000000000002,12102.0,202.515,202.155,5708.0,17561.0,22684.0,1626.0,56145.0
2022-04-26,12044.0,41340.0,20086.0,7815.0,5869.0,42645.0,23830.0,6845.0,146510.0,18931.0,9367.0,3708.0,8481.0,9907.0,1674.0,10358.6,7579.799999999999,5363.8,7677.5,9516.0,5952.0,17316.0,32290.0,8086.0,5409.0,433160.0,27239.0,23868.0,31145.0,15434.0,11750.0,18402.0,17123.0,9834.0,7864.0,25125.0,5716.0,20254.0,17004.0,648660.0,13554.0,11705.0,38130.0,200.095,12024.0,202.45499999999998,202.125,5865.0,17402.0,22002.0,1631.0,54690.0
2022-04-27,12031.0,41430.0,20399.0,8143.0,5863.0,42660.0,23645.0,6842.0,146720.0,19247.0,9276.0,3684.0,8797.0,9983.0,1710.0,10718.2,7735.0,5440.799999999999,7658.5,9481.0,5976.0,17348.0,32555.0,8111.0,5402.0,448710.0,27730.0,24750.0,30985.0,15496.0,12151.0,18470.0,17179.0,9918.0,7900.0,25110.0,5814.0,20004.0,17034.0,661690.0,13838.0,11688.0,38695.0,199.935,12250.0,202.38,202.01,5952.0,17473.0,22528.0,1630.4,55110.0
2022-04-28,12052.0,41735.0,20723.0,8267.0,5896.0,43205.0,23520.0,6918.0,146730.0,19292.0,9396.0,3673.0,8986.0,9927.0,1738.5,10685.8,7788.0,5516.4,7481.5,9470.0,5839.0,17376.0,32485.0,8159.0,5343.0,456380.0,28186.0,25760.0,30845.0,15470.0,12034.0,18544.0,17188.0,9882.0,8025.0,25075.0,5874.0,19654.0,16990.0,656620.0,14244.0,11669.0,38975.0,199.7,12280.0,202.17000000000002,201.865,6047.0,17479.0,22864.0,1636.8,55425.0
2022-04-29,12173.0,41650.0,20842.0,8410.0,5939.0,43400.0,23290.0,6965.0,146960.0,19597.0,9723.0,3664.0,9343.0,9964.0,1800.0,11147.4,7995.8,5601.0,7443.5,9417.0,5773.5,17467.0,32410.0,8202.0,5346.0,458290.0,28488.0,26980.0,31070.0,15864.0,12164.0,18886.0,17325.0,10015.0,8035.0,25400.0,5915.0,19680.0,16940.0,662570.0,14392.0,11652.0,38455.0,200.105,12566.0,202.485,202.03,5961.0,17378.0,23058.0,1636.2,55560.0
2022-05-05,11774.0,41420.0,19027.0,8348.0,6027.0,43230.0,25395.0,7070.0,145890.0,19871.0,10203.0,3743.0,8560.0,9924.0,1695.0,11275.400000000001,7987.2,5594.799999999999,6940.0,9404.0,5439.0,17703.0,37520.0,7842.0,5591.0,443350.0,26995.0,23108.0,31540.0,16270.0,12459.0,19400.0,17604.0,9717.0,6912.0,26895.0,5917.0,19466.0,17082.0,648580.0,,11931.0,38870.0,200.345,12678.0,202.65,202.06,5795.0,17164.0,22420.0,1673.6,55080.0
2022-05-06,11825.0,40540.0,18978.0,8440.0,5979.0,42475.0,25560.0,7015.0,144120.0,20136.0,10204.0,3729.0,8467.0,9746.0,1662.0,10994.6,7763.6,5423.6,6892.5,9321.0,5385.0,17724.0,37480.0,7842.0,5675.0,428310.0,26698.0,22840.0,31540.0,16390.0,12415.0,19470.0,17645.0,9556.0,6818.0,26775.0,5946.0,18944.0,16938.0,648940.0,,11936.0,38130.0,200.41,12760.0,202.60500000000002,202.015,5797.0,17261.0,22164.0,1666.2,54125.0
2022-05-09,11812.0,39560.0,18721.0,8453.0,5949.0,42050.0,25655.0,6966.0,143040.0,20049.0,10091.0,3643.0,8358.0,9466.0,1578.0,11040.0,7674.799999999999,5353.0,6655.0,9236.0,5167.0,17421.0,38280.0,7656.0,5486.0,415840.0,26561.0,22522.0,31260.0,16262.0,12151.0,19450.0,17369.0,9278.0,6594.0,26330.0,5757.0,18244.0,16518.0,631080.0,,11905.0,38185.0,200.59,12592.0,202.66,202.04500000000002,5873.0,17038.0,21980.0,1676.0,52505.0
2022-05-10,11802.0,39500.0,18494.0,8159.0,5916.0,41950.0,25340.0,6913.0,142370.0,19509.0,9927.0,3543.0,7937.0,9294.0,1511.0,11254.6,7800.6,5419.0,6535.5,9231.0,5091.0,17184.0,38280.0,7617.0,5376.0,396050.0,26497.0,22332.0,30660.0,16072.0,12005.0,19410.0,17154.0,9111.0,6537.0,26350.0,5410.0,17570.0,16218.0,602050.0,,11820.0,37295.0,200.89499999999998,12344.0,202.98,202.20499999999998,5672.0,16773.0,21710.0,1670.6,51265.0
2022-05-11,11762.0,40055.0,18636.0,8235.0,5920.0,41995.0,25640.0,6913.0,142600.0,19527.0,10099.0,3583.0,7731.0,9420.0,1564.5,11435.2,7934.799999999999,5478.200000000001,6652.5,9236.0,5178.5,17205.0,38790.0,7649.0,5429.0,401210.0,26458.0,22336.0,30300.0,16024.0,12029.0,19606.0,17167.0,9229.0,6597.0,26590.0,5450.0,17678.0,16250.0,583630.0,,11827.0,37645.0,200.53,12360.0,202.72,202.125,5682.0,16925.0,21742.0,1680.1999999999998,51085.0
2022-05-12,11854.0,40475.0,18998.0,8404.0,5927.0,42055.0,25470.0,6931.0,142470.0,19821.0,10124.0,3554.0,7904.0,9417.0,1582.0,11373.6,7873.6,5426.2,6575.5,9260.0,5084.5,17218.0,39060.0,7677.0,5488.0,404150.0,26645.0,22478.0,30115.0,16528.0,12323.0,19772.0,17154.0,9224.0,6617.0,26610.0,5429.0,17416.0,16134.0,570410.0,,11799.0,37870.0,200.875,12898.0,202.97500000000002,202.23000000000002,5706.0,16985.0,21934.0,1681.6,51465.0
2022-05-13,11990.0,40220.0,18989.0,8430.0,5954.0,42165.0,25640.0,6947.0,140830.0,20103.0,10360.0,3535.0,8103.0,9363.0,1563.0,11495.6,7932.4,5477.2,6459.0,9266.0,4960.0,17220.0,39670.0,7810.0,5536.0,397620.0,26806.0,22598.0,30020.0,16678.0,12331.0,19804.0,17064.0,9142.0,6688.0,26685.0,5394.0,17398.0,16334.0,560520.0,,11789.0,37485.0,200.76,13030.0,202.95,202.235,5683.0,17015.0,22086.0,1677.6,50535.0
2022-05-16,12077.0,41070.0,18675.0,8380.0,5967.0,42130.0,26025.0,6949.0,141930.0,20199.0,10386.0,3565.0,8203.0,9417.0,1599.0,11448.4,7855.6,5421.0,6618.0,9301.0,5126.5,17266.0,40260.0,7985.0,5619.0,397130.0,26826.0,22642.0,29810.0,16726.0,12298.0,20696.0,17131.0,9203.0,6846.0,27055.0,5497.0,17516.0,16348.0,558840.0,,11928.0,37795.0,200.66500000000002,13102.0,202.945,202.265,5716.0,17079.0,22336.0,1692.1999999999998,50735.0
2022-05-17,12014.0,40860.0,18774.0,8503.0,6001.0,42490.0,26660.0,6977.0,143010.0,20192.0,10386.0,3592.0,8352.0,9467.0,1627.0,11520.2,7960.799999999999,5490.4,6782.5,9352.0,5277.0,17353.0,39530.0,8017.0,5636.0,395110.0,26529.0,22470.0,29850.0,16834.0,12414.0,20896.0,17204.0,9248.0,6871.0,27250.0,5565.0,17858.0,16624.0,555800.0,14548.0,12034.0,37580.0,200.83499999999998,13224.0,203.14,202.335,5815.0,17047.0,22272.0,1703.0,51495.0
2022-05-18,12024.0,40795.0,18508.0,8566.0,6008.0,42385.0,26265.0,6975.0,143150.0,20284.0,10297.0,3562.0,8357.0,9386.0,1591.0,11544.400000000001,7965.799999999999,5494.0,6644.5,9355.0,5164.0,17312.0,39050.0,8054.0,5523.0,398340.0,26532.0,22452.0,29630.0,16672.0,12295.0,20814.0,17129.0,9120.0,6893.0,27275.0,5527.0,17508.0,16480.0,545510.0,14550.0,12064.0,36990.0,201.025,13110.0,203.31,202.405,5742.0,16841.0,22274.0,1686.6,51470.0
2022-05-19,12011.0,40835.0,18491.0,8472.0,5991.0,42120.0,26205.0,6955.0,142340.0,20116.0,10215.0,3556.0,8133.0,9247.0,1558.5,11577.6,7952.2,5466.0,6524.5,9302.0,5054.0,17173.0,39220.0,8020.0,5487.0,399800.0,26442.0,22356.0,29655.0,16568.0,12092.0,20776.0,16953.0,8966.0,6845.0,26990.0,5538.0,17204.0,16278.0,546190.0,14494.0,12042.0,36775.0,201.08499999999998,12984.0,203.25,202.35000000000002,5617.0,16714.0,22144.0,1675.0,50920.0
2022-05-20,12054.0,41450.0,18735.0,8518.0,5982.0,42165.0,26160.0,6947.0,143250.0,20050.0,10135.0,3615.0,8024.0,9404.0,1608.5,11775.490000000002,8121.41,5598.01,6636.0,9337.0,5130.5,17003.0,39020.0,8074.0,5540.0,414300.0,26353.0,22298.0,29845.0,16628.0,11995.0,20880.0,16876.0,9136.0,6878.0,27250.0,5699.0,17456.0,16386.0,559830.0,14596.0,12073.0,37630.0,200.965,13074.0,203.195,202.315,5579.0,16702.0,22218.0,1682.8,51430.0
2022-05-23,12098.0,41750.0,18394.0,8598.0,5977.0,41765.0,25595.0,6942.0,143750.0,20115.0,10118.0,3585.0,8188.0,9451.0,1669.0,11738.8,8004.0,5503.200000000001,6712.5,9380.0,5100.0,16960.0,39360.0,8158.0,5641.0,414400.0,26603.0,22714.0,30165.0,16550.0,11993.0,20984.0,16870.0,9187.0,6949.0,27130.0,5662.0,17540.0,16596.0,559370.0,14472.0,12128.0,37280.0,201.37,13074.0,203.395,202.39499999999998,5538.0,16641.0,22490.0,1655.0,51100.0
2022-05-24,12193.0,41215.0,18359.0,8621.0,5940.0,41575.0,24790.0,6863.0,143800.0,19944.0,10077.0,3532.0,8096.0,9268.0,1644.0,11364.6,7875.8,5436.6,6548.5,9352.0,4938.0,16993.0,39005.0,8009.0,5617.0,410610.0,26720.0,22850.0,30260.0,16480.0,11726.0,21574.0,16902.0,9022.0,6744.0,27285.0,5623.0,17554.0,16726.0,551550.0,14332.0,12138.0,36855.0,201.465,12978.0,203.405,202.36,5573.0,16505.0,22508.0,1672.2,51075.0
2022-05-25,12248.0,40885.0,18457.0,8765.0,5893.0,40950.0,24475.0,6743.0,143160.0,20034.0,9939.0,3544.0,8259.0,9186.0,1626.5,11440.8,7862.8,5417.799999999999,6386.0,9391.0,4860.0,16955.0,39220.0,7975.0,5531.0,402440.0,26786.0,22988.0,30105.0,16558.0,11718.0,21576.0,16874.0,8914.0,6710.0,27240.0,5672.0,17518.0,16624.0,533680.0,14322.0,12167.0,36925.0,201.765,13062.0,203.475,202.34500000000003,5582.0,16330.0,22672.0,1659.2,51120.0
2022-05-26,12236.0,41065.0,18195.0,8681.0,5864.0,40910.0,24325.0,6762.0,142680.0,20317.0,9924.0,3555.0,8287.0,9154.0,1601.5,11631.8,7906.2,5419.6,6314.0,9392.0,4781.0,17225.0,38765.0,7932.0,5588.0,401900.0,26835.0,22684.0,29770.0,16480.0,11887.0,21378.0,17153.0,8876.0,6677.0,27415.0,5705.0,17388.0,16416.0,515820.0,14204.0,12176.0,36900.0,202.375,13072.0,203.865,202.56,5552.0,16198.0,22606.0,1673.4,50975.0
2022-05-27,12295.0,41460.0,17954.0,8856.0,5875.0,40850.0,24315.0,6754.0,143890.0,20789.0,9946.0,3584.0,8421.0,9269.0,1651.0,11600.4,7920.0,5463.4,6520.5,9338.0,4954.5,17511.0,38585.0,8101.0,5689.0,415760.0,27243.0,23242.0,29955.0,16562.0,12239.0,21286.0,17372.0,9046.0,6806.0,27540.0,5853.0,17688.0,16574.0,514180.0,14240.0,12218.0,36890.0,202.42000000000002,13178.0,203.845,202.555,5508.0,16194.0,22926.0,1680.8,51460.0
2022-05-30,12346.0,41505.0,17762.0,9080.0,5873.0,40365.0,24210.0,6744.0,144230.0,20820.0,9994.0,3600.0,8250.0,9372.0,1687.5,11669.0,7966.200000000001,5489.4,6712.5,9285.0,5105.0,17549.0,38580.0,8113.0,5682.0,430530.0,27488.0,23026.0,30070.0,16478.0,12341.0,20904.0,17434.0,9153.0,6840.0,27560.0,5972.0,18016.0,16796.0,534170.0,14430.0,12230.0,37295.0,202.04,13198.0,203.61,202.45,5429.0,16352.0,22924.0,1693.0,52180.0
2022-05-31,12312.0,41560.0,17708.0,9097.0,5879.0,40625.0,24440.0,6761.0,144480.0,20997.0,10199.0,3588.0,8206.0,9443.0,1725.0,11893.4,8111.2,5568.0,6822.5,9290.0,5209.0,17763.0,39120.0,8148.0,5699.0,438260.0,27643.0,22866.0,30420.0,16702.0,12394.0,20780.0,17580.0,9236.0,6917.0,27555.0,6003.0,18258.0,16816.0,545330.0,14080.0,12287.0,36955.0,201.6,13268.0,203.24,202.33499999999998,5440.0,16573.0,22982.0,1676.4,52330.0
2022-06-01,12254.0,40615.0,17838.0,9054.0,5818.0,40785.0,24335.0,6652.0,143030.0,20907.0,10244.0,3614.0,8242.0,9512.0,1738.0,11864.599999999999,8072.0,5522.8,6922.0,9295.0,5314.0,17890.0,39155.0,8029.0,5777.0,418200.0,27678.0,22808.0,30295.0,16636.0,12139.0,20650.0,17670.0,9316.0,6796.0,27570.0,5986.0,18230.0,16634.0,535230.0,13976.0,12272.0,36360.0,200.6,13168.0,202.635,201.955,5458.0,16546.0,22918.0,1684.8,52300.0
2022-06-02,12250.0,40840.0,17779.0,9062.0,5770.0,40365.0,24090.0,6616.0,143800.0,20933.0,10237.0,3605.0,8128.0,9588.0,1772.5,12036.2,8101.6,5517.8,7045.0,9268.0,5360.0,17986.0,39035.0,8003.0,5821.0,427180.0,27754.0,22998.0,30130.0,16428.0,11816.0,20734.0,17716.0,9394.0,6751.0,27765.0,5996.0,18488.0,16858.0,535550.0,14268.0,12321.0,36550.0,200.465,13052.0,202.54000000000002,201.9,5563.0,16572.0,23000.0,1685.2,52570.0
2022-06-06,12212.0,41840.0,18056.0,9253.0,5794.0,40320.0,24130.0,6654.0,145260.0,21646.0,10371.0,3646.0,8365.0,9648.0,1803.0,12270.2,8244.8,5586.0,7158.5,9346.0,5570.5,18073.0,39455.0,8057.0,5851.0,435970.0,27824.0,23214.0,29815.0,17166.0,11906.0,20720.0,17847.0,9477.0,6845.0,27890.0,5990.0,18666.0,16904.0,516450.0,14476.0,12309.0,36630.0,200.23000000000002,13768.0,202.32,201.775,5748.0,17045.0,23282.0,1686.6,53075.0
2022-06-07,12157.0,41645.0,18109.0,9290.0,5780.0,40525.0,23950.0,6633.0,145160.0,21761.0,10328.0,3682.0,8179.0,9602.0,1799.5,12252.2,8280.2,5646.0,7179.0,9268.0,5562.0,18037.0,39060.0,7996.0,5851.0,438880.0,27842.0,23320.0,30275.0,17378.0,11971.0,20636.0,17785.0,9426.0,6773.0,27640.0,6016.0,18882.0,16904.0,512650.0,14410.0,12354.0,36925.0,200.415,14130.0,202.43,201.85500000000002,5779.0,17136.0,23394.0,1688.0,52340.0
2022-06-08,12164.0,41530.0,17922.0,9424.0,5805.0,40295.0,23595.0,6674.0,145240.0,22150.0,10556.0,3698.0,8005.0,9613.0,1793.5,12286.400000000001,8347.0,5691.0,7213.5,9251.0,5635.0,18122.0,38725.0,8047.0,5961.0,436160.0,28265.0,23520.0,30400.0,17716.0,11912.0,20512.0,17835.0,9447.0,6810.0,27580.0,6068.0,19484.0,17040.0,508240.0,14390.0,12231.0,37110.0,200.4,14522.0,202.435,201.885,5899.0,17287.0,23774.0,1690.0,52290.0
2022-06-09,12220.0,41735.0,17806.0,9498.0,5779.0,40500.0,23585.0,6644.0,145550.0,22603.0,10637.0,3677.0,7980.0,9669.0,1798.0,12162.400000000001,8299.0,5684.200000000001,7189.5,9249.0,5630.5,18269.0,38880.0,8137.0,5978.0,436270.0,28237.0,22998.0,30470.0,17848.0,11873.0,20604.0,18014.0,9515.0,6905.0,28030.0,6126.0,19756.0,17296.0,525010.0,14236.0,12273.0,37145.0,200.66,14626.0,202.635,201.97,5850.0,17246.0,23564.0,1689.4,52950.0
2022-06-10,12168.0,41150.0,17749.0,9442.0,5747.0,40460.0,23650.0,6592.0,144920.0,22623.0,10622.0,3590.0,7957.0,9675.0,1777.5,12435.0,8433.4,5749.6,7163.0,9214.0,5590.0,18130.0,38690.0,8190.0,5931.0,428750.0,28318.0,22490.0,30085.0,17882.0,11724.0,21086.0,17778.0,9499.0,6977.0,27890.0,5946.0,19366.0,17092.0,525360.0,14228.0,12350.0,37085.0,200.48000000000002,14710.0,202.53,201.91000000000003,5814.0,16973.0,23380.0,1666.6,52310.0
2022-06-13,12136.0,40425.0,17840.0,9446.0,5778.0,40160.0,23455.0,6638.0,143690.0,22264.0,10479.0,3580.0,8024.0,9530.0,1732.5,12358.8,8301.400000000001,5628.200000000001,7082.0,9233.0,5487.0,18053.0,39475.0,8145.0,5956.0,416160.0,28115.0,22012.0,29990.0,17610.0,11548.0,21382.0,17650.0,9361.0,6929.0,27340.0,5927.0,18780.0,16936.0,506840.0,14166.0,12214.0,36415.0,200.37,14358.0,202.395,201.83499999999998,5667.0,16741.0,23094.0,1668.8,51990.0
2022-06-14,12134.0,39930.0,17862.0,9452.0,5812.0,40255.0,23320.0,6682.0,142580.0,21895.0,10559.0,3480.0,8209.0,9427.0,1709.0,12403.8,8351.6,5684.2,7050.5,9220.0,5496.5,17877.0,39565.0,8010.0,5948.0,401020.0,28099.0,21976.0,29925.0,17416.0,11443.0,20736.0,17542.0,9274.0,6758.0,26905.0,5741.0,18302.0,16592.0,486040.0,13958.0,12155.0,35540.0,200.27499999999998,14182.0,202.36,201.82,5544.0,16418.0,23136.0,1668.0,51720.0
2022-06-15,12103.0,39860.0,17926.0,9352.0,5790.0,39685.0,22980.0,6664.0,141810.0,21832.0,10723.0,3437.0,8322.0,9313.0,1702.0,12569.8,8582.599999999999,5849.6,6852.5,9175.0,5384.5,17878.0,39795.0,7984.0,5935.0,395720.0,27826.0,21814.0,29800.0,17506.0,11258.0,20482.0,17526.0,9147.0,6712.0,26895.0,5673.0,17998.0,16538.0,483880.0,13864.0,12169.0,35230.0,200.05,14172.0,202.155,201.75,5544.0,16270.0,23048.0,1643.2,51780.0
2022-06-16,12125.0,40115.0,17962.0,9166.0,5798.0,38925.0,22260.0,6691.0,141390.0,21622.0,10630.0,3441.0,8127.0,9242.0,1673.0,12486.2,8475.2,5755.8,6597.0,9178.0,5158.0,17652.0,39665.0,7982.0,5766.0,402600.0,27178.0,21384.0,29805.0,17254.0,11346.0,20358.0,17376.0,9051.0,6713.0,26825.0,5680.0,17822.0,16392.0,507460.0,13928.0,12099.0,35340.0,200.18,13860.0,202.28,201.79500000000002,5439.0,16116.0,22726.0,1643.2,52115.0
2022-06-17,12158.0,39335.0,17853.0,9018.0,5814.0,38715.0,22080.0,6716.0,138990.0,21061.0,10441.0,3429.0,8010.0,8979.0,1601.0,12564.48,8572.34,5830.780000000001,6460.0,9208.0,5052.0,17414.0,39840.0,8046.0,5656.0,390210.0,26730.0,21062.0,30020.0,17078.0,11595.0,20310.0,17146.0,8783.0,6754.0,26620.0,5554.0,17398.0,16150.0,491580.0,13854.0,12047.0,34945.0,200.38,13664.0,202.455,201.87,5396.0,15786.0,22440.0,1709.2,51325.0
2022-06-20,12106.0,39310.0,17959.0,8764.0,5830.0,37840.0,21940.0,6725.0,137040.0,20865.0,10228.0,3480.0,7763.0,8501.0,1482.5,12517.0,8571.0,5772.6,5969.0,9259.0,4704.5,17270.0,40370.0,8059.0,5533.0,389580.0,26498.0,20632.0,29885.0,16952.0,11664.0,20238.0,17031.0,8344.0,6736.0,26595.0,5627.0,16582.0,15662.0,480840.0,13798.0,12019.0,35180.0,200.025,13646.0,202.22500000000002,201.77499999999998,5274.0,15573.0,22212.0,1675.8,50725.0
2022-06-21,12045.0,39345.0,18138.0,8698.0,5805.0,37745.0,22335.0,6707.0,136060.0,20780.0,9929.0,3385.0,7683.0,8466.0,1451.5,12378.4,8539.2,5773.6,5817.0,9256.0,4489.0,17182.0,40580.0,7949.0,5469.0,395740.0,25895.0,20004.0,30335.0,16782.0,11649.0,20424.0,17011.0,8339.0,6616.0,26485.0,5472.0,16790.0,15700.0,477340.0,13688.0,11998.0,35585.0,199.935,13614.0,202.155,201.725,5380.0,15258.0,21694.0,1677.0,50430.0
2022-06-22,11987.0,39355.0,18083.0,8661.0,5746.0,37250.0,22205.0,6595.0,135770.0,20611.0,9682.0,3344.0,7608.0,8452.0,1410.5,12216.0,8461.0,5732.2,5827.5,9162.0,4559.0,17117.0,40355.0,7881.0,5470.0,388170.0,25328.0,19664.0,30320.0,16532.0,11488.0,19962.0,16988.0,8306.0,6577.0,26325.0,5305.0,16506.0,15502.0,467080.0,13512.0,11955.0,35580.0,200.105,13408.0,202.255,201.76999999999998,5284.0,14957.0,21122.0,1716.0,51115.0
2022-06-23,11809.0,38715.0,17865.0,8468.0,5667.0,36215.0,22115.0,6510.0,132600.0,20462.0,9430.0,3335.0,7364.0,8437.0,1416.5,12482.0,8601.599999999999,5806.6,5865.5,9089.0,4496.5,16908.0,40155.0,7564.0,5398.0,371450.0,24535.0,18904.0,30215.0,16262.0,11210.0,19630.0,16813.0,8329.0,6307.0,26530.0,5269.0,16664.0,15502.0,448520.0,13170.0,11883.0,35440.0,200.12,13240.0,202.26999999999998,201.825,5241.0,14819.0,20356.0,1716.0,50360.0
2022-06-24,11707.0,38460.0,17643.0,8541.0,5592.0,34385.0,22680.0,6374.0,129050.0,20141.0,9176.0,3346.0,7512.0,8531.0,1444.5,12645.4,8707.0,5890.6,5992.5,9059.0,4554.0,16839.0,40380.0,7390.0,5320.0,354610.0,23780.0,18598.0,29905.0,15968.0,11216.0,19472.0,16783.0,8424.0,6147.0,26645.0,5347.0,16540.0,15354.0,424750.0,13046.0,11872.0,35210.0,199.82,12920.0,202.12,201.79500000000002,5233.0,14680.0,20186.0,1714.4,49155.0
